Date,Close,High,Low,Open,Volume,Return,RSI,Volume Ratio,Volatility Ratio,Momentum Ratio,% MACD
12/29/2014,160.1595916748047,160.33530262383653,159.72450823136535,159.78308280334517,878600,0.0014123091765463,55.10466358499944,0.3953223636551795,0.1448520636838859,6.032516479492188,0.5568659163146873
12/30/2014,159.28948974609375,159.88353415045805,159.22255282771675,159.76639773502623,3224500,-0.0054327182007158,52.78768488935904,1.4145428782624527,0.1440016267391251,6.2333526611328125,0.5648974568904931
12/31/2014,157.6328582763672,159.7329645740057,157.61613361892927,159.59909071301797,1366000,-0.0104001304315006,55.44232547429258,0.600308943768279,0.1472035666853809,5.7564697265625,0.4821530695728651
01/02/2015,157.6328582763672,158.73729847914484,156.67902935892926,158.37751407360457,1865000,0.0,53.37142369050901,0.826413321871372,0.1463773292009722,2.6941680908203125,0.4117551827126054
01/05/2015,154.86338806152344,156.8045204925824,154.50361646969975,156.67900897664137,2734700,-0.0175691175375899,52.67163414296469,1.1813852019051116,0.158372509831595,-2.89495849609375,0.21271474167474813
01/06/2015,153.34066772460938,155.5244360828943,152.57927433820316,155.0977146544889,2245300,-0.0098326683664515,51.21993223484787,0.9693497589901112,0.1606442325343564,-5.145599365234375,-0.023835131194863225
01/07/2015,155.256591796875,155.5494391532821,154.1437897162005,154.56213578711984,2305600,0.0124945593409473,60.3969214822714,0.9789464521895308,0.1673900092966956,-3.9324951171875,-0.11247413404291737
01/08/2015,157.9842529296875,158.17668859213236,156.52004134244703,156.57024083987508,1740600,0.0175687299408269,59.43525014027871,0.7394034136767966,0.1799084400035882,-1.447509765625,-0.04175010401687209
01/09/2015,156.6538848876953,158.41930602891026,156.16860185532846,158.38584395667235,2525200,-0.0084208901667198,46.67329231153013,1.055319433474171,0.1732762808379898,-2.7611236572265625,-0.0536038833769938
01/12/2015,155.4908905029297,156.9634770889373,154.94704562681343,156.84634068022407,1847500,-0.0074239741044365,40.74017206587454,0.774121911106921,0.1745303465743422,-4.4428253173828125,-0.12156776266533181
01/13/2015,155.08091735839844,157.6411936620105,153.86770335331394,156.64552781795894,2158500,-0.0026366377040173,36.96541692760969,0.91315604667101,0.164469739867497,-5.07867431640625,-0.19455137233493472
01/14/2015,154.1689453125,154.28608174411804,152.37006166259837,153.19839177919903,5216300,-0.0058806206555435,33.905094740159484,2.099516004065164,0.1638831084336225,-5.12054443359375,-0.29653055541095363
01/15/2015,152.72982788085938,154.99726994390426,152.61269145338665,154.6876978356363,1940700,-0.0093346778024817,31.102589108706283,0.8121154043315333,0.1650497880400856,-4.9030303955078125,-0.4477396332151784
01/16/2015,154.6207275390625,154.85500034344557,152.35328596539256,152.537359278395,1472800,0.0123806834882191,36.308561057611655,0.6743913970222928,0.1546302630261488,-3.0121307373046875,-0.4638118621045039
01/20/2015,155.005615234375,155.5410978106655,153.59997825920436,155.30682498147038,1637600,0.0024892373838769,36.871407706802806,0.7892942092236952,0.1393284167737637,0.1422271728515625,-0.45122148988795396
01/21/2015,155.81723022460938,156.24395154174593,154.2024199362926,154.59566640620764,1586500,0.0052360360559013,41.23455754628839,0.7686344807538577,0.1396685617555365,2.4765625,-0.39421256289945783
01/22/2015,158.2017822265625,158.26034404899465,155.29009658606088,156.53675994704875,6074900,0.0153035193766171,51.72794995971432,2.7395203167523863,0.1500282676345357,2.9451904296875,-0.22222284949699078
01/23/2015,157.33163452148438,158.1516022721394,157.1224614198319,157.90059199677384,3109800,-0.0055002395853668,49.57369320557416,1.3659513628547144,0.1509838323888092,-0.652618408203125,-0.13013232081122114
01/26/2015,157.64120483398438,157.72486640677076,156.40289099439275,157.12244690829695,2018000,0.0019676291639729,57.90361039860369,0.8661241587693999,0.1512565833342191,0.9873199462890624,-0.04086726053477828
01/27/2015,155.5745849609375,156.61207535319076,154.80482949455478,155.74192088547068,1979100,-0.0131096427182428,56.31903188417046,0.8258775809978467,0.1568946084610017,0.0836944580078125,-0.07613644517573775
01/28/2015,153.52462768554688,156.7291597447578,153.40749131011208,156.6873225891938,2530800,-0.0131766848415847,45.625009587564186,1.0209078770618445,0.1619713533412925,-1.5562896728515625,-0.20811433446956437
01/29/2015,155.01397705078125,155.23151244014048,152.4537008032257,153.73383892700346,4338200,0.0097010452830075,41.82437430666086,1.7115544324572771,0.1666376638635691,0.84503173828125,-0.2329066930422609
01/30/2015,153.10633850097656,155.10603271696647,152.80512874276874,153.91793110595563,2302500,-0.0123062357736926,40.42886958044733,0.8919302105768784,0.1681476925806546,0.3765106201171875,-0.34818701884711634
02/02/2015,154.86338806152344,155.0056242327267,151.83456576044986,153.53305025417026,3397800,0.011476007967728,48.59310731321914,1.2782718613155162,0.1742411944563675,0.2426605224609375,-0.3439511086478539
02/03/2015,157.12246704101562,157.1810416396921,155.4490821679291,155.733567299208,1435000,0.014587560092607,55.22221072678478,0.5533842241148262,0.1706150629321094,2.116851806640625,-0.2200805699016211
02/04/2015,156.58694458007812,157.5909854621834,156.16859846817098,156.48654559863166,1861200,-0.0034083124522077,56.27259492402494,0.7230965877082904,0.1667966603007444,0.76971435546875,-0.14834389769820266
02/05/2015,158.1766815185547,158.29381792961917,157.1726533141575,157.2061153886425,1033800,0.0101524232606988,63.68284577020484,0.4118167260211764,0.1648706843706254,-0.0251007080078125,-0.009148090174204803
02/06/2015,157.73326110839844,159.01339951005886,157.24797796503037,158.54485379009338,1454700,-0.0028033235107681,58.50081552861495,0.5828019927525345,0.1531302757511856,0.4016265869140625,0.07693318622267734
02/09/2015,157.01368713378906,157.7918048796181,156.6455404625492,157.13918587766088,2289300,-0.0045619672702694,55.4983153786781,0.9215256113515146,0.1509242954005294,-0.6275177001953125,0.10669275928901892
02/10/2015,158.6870880126953,158.9129857747313,157.17267676974797,157.9842694414236,1798000,0.0106576751966875,57.3728226167754,0.7244814699156853,0.1525163746438941,3.1125030517578125,0.21369723427650897
02/11/2015,158.7958221435547,159.16396878932088,157.95076753716305,158.5615493265964,1744400,0.0006852109533366,51.9112080252418,0.708797393003856,0.1519025989522101,5.2711944580078125,0.3002197075748564
02/12/2015,160.26840209960938,160.3520636639717,159.3647729428872,159.55720858452207,2008500,0.009273417500389,58.11710689825615,0.8730027644000904,0.1520213469303422,5.254425048828125,0.43833349535677146
02/13/2015,160.9712371826172,161.0130743525839,160.19311944226578,160.4106548524162,1073100,0.004385362765213,58.95895573857492,0.4753909537943561,0.1461589196571867,7.864898681640625,0.5759490982458652
02/17/2015,161.23062133789062,161.3812326072012,160.46922819733413,160.70351381258536,1700400,0.001611369582624,66.67188327294045,0.749510728705679,0.1415984498437742,6.367233276367188,0.689325070894907
02/18/2015,161.26406860351562,161.29753067602152,160.64491174341674,160.87918455168972,1863000,0.000207449833955,75.91267526123312,0.8171231825259326,0.1417538772760291,4.1416015625,0.7713418875811371
02/19/2015,161.1552734375,161.45648311827995,160.55285407594008,160.72018995039363,1017600,-0.0006746398435668,72.63023713037566,0.4519643527329497,0.1415272023930143,4.568328857421875,0.8210357693431777
02/20/2015,162.1342010498047,162.16767588470475,160.18470684141172,160.7536641325337,1374000,0.0060744373511572,85.78902334564322,0.68139214266586,0.1333362827745464,3.95751953125,0.898452041145674
02/23/2015,162.09237670898438,162.09237670898438,161.50669472100154,161.89157875133873,1497700,-0.0002579612478397,83.11794521425573,0.7736633167256846,0.1310896462808835,4.3591156005859375,0.9463905161761773
02/24/2015,162.5692596435547,162.72823316771698,161.8413289153856,162.05887700820003,1244200,0.0029420441864855,79.71040192281271,0.6558206587197213,0.1311789791629215,5.555572509765625,0.9961547011744388
02/25/2015,162.39361572265625,162.86216139760995,162.07568131003032,162.43545289368686,1983600,-0.0010804251756054,83.06175667865902,1.0454360990623963,0.1197754155302538,3.7065277099609375,1.0149562791954105
02/26/2015,162.2095184326172,162.44379123550252,161.65731126405052,162.3099301816468,994200,-0.0011336485687557,77.31994041840788,0.5460957068154854,0.1061584990463914,3.4136962890625,1.009031053518213
02/27/2015,161.64898681640625,162.3601805409997,161.64062448757977,162.12590766471547,966600,-0.003455602492549,76.24690059889534,0.5851160425671013,0.1050426668729604,1.380584716796875,0.9656050051724566
03/02/2015,162.7115478515625,162.7115478515625,161.73261942117423,161.740981747842,1016600,0.0065732613366953,86.52940267200219,0.6403033347294961,0.091110201164641,1.7403106689453125,0.9721851647891074
03/03/2015,162.01712036132812,162.33506756764183,161.22226511245708,162.28486806494243,1388100,-0.004267843920137,74.49685804541285,0.933364712210866,0.0889411080515505,0.7864990234375,0.932496642043649
03/04/2015,161.33941650390625,161.52348987548402,160.4190496460174,161.4816526970501,1497500,-0.0041829150889144,67.36142091980258,1.004814386123832,0.0788637027534566,0.075347900390625,0.8578671824338703
03/05/2015,161.5150604248047,161.75770831791428,161.0465148246194,161.6070970796204,1135800,0.001088660940423,60.31952183394664,0.7811258858846467,0.0768651729666146,0.3597869873046875,0.7981601965476648
03/06/2015,159.23089599609375,161.10509118440942,158.92132395689592,160.64490790525713,1815600,-0.0141421141948205,38.78444659318945,1.2159569231387442,0.0883674515195022,-2.903305053710937,0.6308075638213813
03/09/2015,159.90863037109375,160.2014777866684,159.32294830685595,159.40662264470913,1132000,0.0042562994496786,42.00096463957082,0.7664132267215523,0.0885823655361059,-2.183746337890625,0.5253372218571014
03/10/2015,157.28143310546875,158.66198321971973,157.2730707775931,158.6117837186402,2390500,-0.0164293650663391,31.4527478267739,1.6129467569008211,0.1061969224595609,-5.2878265380859375,0.3069848859837078
03/11/2015,156.9132843017578,157.69141485878237,156.85472247358882,157.5157038404502,1857500,-0.0023407009743106,30.6846718201367,1.250803847694851,0.0988363851697024,-5.4803314208984375,0.11303543169813919
03/12/2015,158.9381103515625,158.97157243357998,157.46552340451058,157.4738985002006,2646900,0.0129041085260237,36.99206249158141,1.7298077991334295,0.1097635861116382,-3.2714080810546875,0.06010478860019535
03/13/2015,157.9674835205078,158.79580059416392,156.98018012567044,158.70376394521222,1792200,-0.0061069483518314,34.31770446794148,1.179579492613642,0.1061734398894334,-3.6815032958984375,-0.030662996267649408
03/16/2015,160.126220703125,160.126220703125,158.5950718390312,158.62853392283594,1054700,0.0136657059700322,42.00485028450097,0.6945967394060332,0.1166628094240937,-2.5853271484375,0.006504240582751518
03/17/2015,159.58229064941406,159.91697517051298,158.82927281903233,159.37311761131812,1460900,-0.0033968831046065,40.9691012378348,0.9697569135589394,0.1169642524528774,-2.4348297119140625,0.00833532849415341
03/18/2015,161.4816436767578,162.11752534592452,158.54485775831088,159.11380249910525,2287400,0.0119020288505347,48.12232998046607,1.497303100125681,0.1249781799212924,0.1422271728515625,0.10444819175922834
03/19/2015,160.7369842529297,161.3561412511281,160.4357744655512,161.11349329542443,1372000,-0.0046114184056655,47.596954784677045,0.8877960398602304,0.1260769250109851,-0.778076171875,0.1412866544464912
03/20/2015,162.19281005859375,162.64461829038655,161.59039057159563,161.64059006769358,1350100,0.0090571924839228,48.79827394429336,0.8743010157330148,0.1284368287524702,2.9619140625,0.2406900586172133
03/23/2015,161.9019012451172,162.7176348746452,161.8766734282908,162.17942006226053,707100,-0.0017935987012708,49.938633266282494,0.4699353681027464,0.128601100937521,1.9932708740234373,0.3011301776358116
03/24/2015,160.95997619628906,162.17938025987698,160.90111558215767,161.7841274505299,1587700,-0.005817875155166,49.17921117813362,1.043269704635805,0.1296729185390125,3.678543090820313,0.2984269006530683
03/25/2015,158.61366271972656,161.35519109840288,158.58002992413145,161.16177365162486,1216700,-0.0145769994007777,42.79735965051638,0.8201522745120509,0.1390336840496711,1.70037841796875,0.1768113804958052
03/26/2015,158.21839904785156,159.06776502232333,157.38584305398982,157.99975381150486,1906200,-0.0024919900662873,47.35693414184541,1.2466115799765225,0.1391163865512985,-0.7197113037109375,0.059514071221964775
03/27/2015,158.54637145996094,158.75661170353823,157.9577013443537,158.13429596301282,1837000,0.0020729094345732,46.28440652306109,1.1681106430331452,0.1393158965764299,0.578887939453125,-0.01701398901578746
03/30/2015,160.52267456054688,160.78337047389442,159.54715650952764,159.57238431842904,1414700,0.01246514242103,60.14048610357571,0.8883349136280008,0.1449803553730115,0.396453857421875,0.021816831312916007
03/31/2015,159.10983276367188,161.27951387620053,159.0846049579952,159.76578137536103,2765200,-0.0088015091995125,56.597344793214766,1.6643944660629535,0.1473597508191208,-0.4724578857421875,-0.018523458974232992
04/01/2015,158.5968780517578,159.08463711350976,157.65500556398862,159.08463711350976,3379900,-0.0032239032811753,49.17079494331659,1.9253149378668817,0.1471123880688035,-2.884765625,-0.07562801199652569
04/02/2015,159.0677947998047,159.52192100221305,158.3277577209945,158.4959473829037,1803500,0.0029692687134308,53.8298112422132,1.0081670756726238,0.1475860265903663,-1.669189453125,-0.0959982208506739
04/06/2015,160.186279296875,160.65721549667825,158.17638262354032,158.29411667349112,1242500,0.0070314955863817,50.43445345905307,0.7058716591818706,0.1410425288784411,-2.00653076171875,-0.05486080404117399
04/07/2015,159.7574005126953,160.90110826028345,159.7574005126953,160.1862861060223,1372300,-0.0026773752787205,50.83993883527272,0.7743264212159684,0.1406336706231305,-2.144500732421875,-0.04348351685255408
04/08/2015,160.33761596679688,160.6739952101186,159.62279403468125,159.9844139116954,1412100,0.0036318533741757,45.83440250511813,0.8194019717639686,0.1269298270474497,-0.6223602294921875,-0.005082254945675273
04/09/2015,161.03561401367188,161.22062644587922,159.74894481007715,160.1610074555926,794800,0.0043533018915506,51.3573326148785,0.4758725777528971,0.1268220105537492,2.4219512939453125,0.05982117702665231
04/10/2015,161.91867065429688,161.94391129685067,161.0777094187074,161.24591193146537,1056900,0.0054836108523796,49.11121979844002,0.6644265556879225,0.1204115798589981,3.700271606445313,0.15373559542213638
04/13/2015,161.18704223632812,162.33915504963875,161.12818162113325,161.76730755551534,1227800,-0.0045184932349822,47.44084997347669,0.785804572873166,0.1193025893396489,2.6406707763671875,0.1890599697626291
04/14/2015,161.4813690185547,161.64955868777193,160.4301675458853,160.9767871788537,2647800,0.0018259953042318,52.32733053278709,1.6124180180619074,0.109694411807748,0.9586944580078124,0.229088969605847
04/15/2015,162.22142028808594,162.65872373185772,161.8429902913057,161.9186737242517,934900,0.0045828894938722,67.16564790074199,0.5785880940445468,0.1096455525238213,3.1115875244140625,0.29429474143911644
04/16/2015,162.1625213623047,162.61663468474677,161.71681303085415,161.92705329406846,823300,-0.0003630773647318,69.39983472507939,0.5337006725548983,0.101585472032363,3.565643310546875,0.33895472034561785
04/17/2015,160.2787628173828,161.27110352519375,159.5723586178174,161.06926825444052,2059300,-0.0116164852957186,57.575501184642704,1.3058421423090825,0.1088002938653311,1.210968017578125,0.27725199315923205
04/20/2015,161.7420654296875,162.0532169603019,161.08611673528188,161.18702797071373,1430300,0.0091297348855377,55.5600472453769,0.9046805819101834,0.108881727114867,1.5557861328125,0.29786885909473576
04/21/2015,161.58226013183594,162.5241324278006,161.29633644656775,162.39799339960803,1089500,-0.0009880255790416,62.51755938300678,0.6808864335174862,0.1087546549199393,1.824859619140625,0.3027260584263231
04/22/2015,162.38119506835938,162.5409797495267,161.04406983972146,161.87662604746467,1125400,0.0049444470938306,68.5516255111961,0.7136312186708349,0.1079255331010505,2.0435791015625,0.34234724945770323
04/23/2015,162.8016815185547,163.36512400309437,161.88503685708193,162.01117590882586,956400,0.0025895021281145,68.364243373211,0.6115128613354305,0.0922656158847892,1.7660675048828125,0.39001369409715453
04/24/2015,163.12966918945312,163.3903651390188,162.74283417785605,163.16331482736223,978300,0.0020146454744145,65.6613590029805,0.6446383916657606,0.0911764713292971,1.21099853515625,0.43882793708671003
04/27/2015,162.48214721679688,163.7688170489003,162.3055396881319,163.67631078760945,898200,-0.0039693697404868,64.24772647060709,0.61074827202845,0.0932126523066111,1.29510498046875,0.44031452234393226
04/28/2015,162.98670959472656,163.0203552331076,161.41411604977048,162.44849486909098,1103800,0.0031053404116851,63.931275917305264,0.7585680807636536,0.0837032415194777,1.505340576171875,0.46107168146496874
04/29/2015,162.32229614257812,162.86051067038915,161.5822463548205,162.14568868611906,1408900,-0.0040764885296508,56.87762751906231,1.015573472116601,0.0780206331746019,0.1008758544921875,0.439624734932339
04/30/2015,160.7076416015625,162.13727264057914,160.05169309151904,161.80088056360452,2506100,-0.0099472135337302,44.27799354884471,1.865205919894612,0.0860937115358339,-1.4548797607421875,0.3388905021518008
05/01/2015,162.38958740234375,162.45685299559796,161.33838606709307,161.43089229787705,1921200,0.0104658732093849,55.52848950908319,1.423648934041749,0.0926089217607744,2.110824584960937,0.3383677827973714
05/04/2015,162.89414978027344,163.40713652448704,162.72596013982,162.8436941713421,1060000,0.0031071104126865,56.332057361531525,0.7908293636434852,0.0902651822308528,1.1520843505859375,0.3587631898767011
05/05/2015,160.99362182617188,162.9782908656991,160.9011155764971,162.64189867049524,1138300,-0.0116672572751395,45.33801134266351,0.856724607030365,0.1000410151714669,-0.5886383056640625,0.27765777797949603
05/06/2015,160.3460693359375,161.79252361632402,159.387374087965,161.54023269168923,1588100,-0.0040222245011268,43.306030704165416,1.1873955580146025,0.1004544132583227,-2.035125732421875,0.17902308612896317
05/07/2015,160.99362182617188,161.3804568105936,159.9844709046606,160.27879963940757,1320700,0.0040384681265726,53.189426769443614,0.968425529418666,0.100280422462276,-1.8080596923828125,0.13141077106426471
05/08/2015,163.10440063476562,163.29781809224994,162.49890762416032,162.55778105976955,1322900,0.0131109467856609,55.57725742805024,0.9606698328322658,0.1090754440708426,-0.0252685546875,0.1964390230551264
05/11/2015,162.32229614257812,163.3146239652108,162.2718405356031,163.0875609017767,1090100,-0.0047951158224041,52.9923180648386,0.7955918039666466,0.1092447453698803,-0.15985107421875,0.20664252119384083
05/12/2015,161.85142517089844,162.3644121016705,160.81703348343973,161.5907163765293,1852700,-0.0029008397667446,48.15398570934129,1.3925677605568167,0.1096987330087489,-1.135284423828125,0.1891619304011991
05/13/2015,161.9019012451172,162.81854614195066,161.68324305655094,162.27192633464165,589000,0.0003118667269408,46.63093510368864,0.448548310328415,0.108443432323028,-0.4203948974609375,0.17578888347921356
05/14/2015,163.5921630859375,163.65103652279902,162.5830123241458,162.8437082141368,902300,0.0104400370089619,51.862030211021896,0.6850786781314656,0.1146662105670376,2.884521484375,0.24619993637191442
05/15/2015,163.76036071777344,163.88651258917244,163.3314751519339,163.71831009397377,719000,0.0010281521355492,54.937941555591394,0.5751723917251972,0.1054087999634969,1.3707733154296875,0.3065888336665665
05/18/2015,164.26492309570312,164.5087961535966,163.55010107186658,163.67625292833333,984500,0.0030811020183281,54.924780976978695,0.8018602832778127,0.1014051214235652,1.3707733154296875,0.3748242372298371
05/19/2015,164.18087768554688,164.6350039919711,163.95382736438634,164.35748521183444,980400,-0.0005116455088057,57.389888809507895,0.8020845690349869,0.1013081685953235,3.187255859375,0.4197230699301375
05/20/2015,164.07151794433594,164.78632718969843,163.8192270445411,164.2985682053079,3401300,-0.0006660930478176,64.98315017606687,2.545673634655829,0.1002284841905645,3.7254486083984375,0.4446916299662823
05/21/2015,164.5677032470703,164.76952572742235,163.84447608435917,164.02948857938176,756200,0.0030242013297074,60.8274424116338,0.5702435713747078,0.1003583537416841,3.574081420898437,0.48314215373540076
05/22/2015,164.20608520507812,164.6181608274537,164.1472245916245,164.24813583300218,831600,-0.0021973815934545,56.69485574045075,0.6305899838106107,0.1006610738903972,1.1016845703125,0.4901734230771743
05/26/2015,162.44009399414062,163.79404225215382,162.0532461352576,163.7603966129197,1235300,-0.0107547245202997,57.54461813369314,0.9248888156811068,0.1071907155282082,0.1177978515625,0.40461315490785993
05/27/2015,163.93698120117188,164.18927213192168,162.55780532272928,162.8605518732191,1420100,0.0092150107170292,66.96843437139327,1.05080895492569,0.1116335327142489,2.085556030273437,0.405479372856065
05/28/2015,163.78561401367188,163.8781202676073,163.14648806142313,163.70152558503565,1114500,-0.0009233254534207,63.86758918286192,0.8337603752482765,0.1105444532731051,1.8837127685546875,0.3941936280336921
05/29/2015,162.7175750732422,163.75195367913187,162.51573978075575,163.70990305585778,1530900,-0.0065209569647584,48.07548756434743,1.188628484690847,0.106869285144317,-0.8745880126953125,0.329081137179444
06/01/2015,163.0960235595703,163.68469385618243,162.38120137879486,163.33989667100602,1157400,0.0023257996940881,54.59285564099208,0.92609410569187,0.1006724860157975,-0.664337158203125,0.292652065268037
06/02/2015,162.92782592773438,163.56695181399934,162.09526972826927,162.66711717934066,1094400,-0.0010312797833142,56.554445605169605,0.8744811164336768,0.1001777317955449,-1.33709716796875,0.25258926263386045
06/03/2015,163.37351989746094,163.9285444826806,162.92781153172862,163.40715269606127,1213800,0.0027355300863356,58.48809604142585,0.966970986090531,0.0904469243586511,-0.8073577880859375,0.2399914838659293
06/04/2015,162.04478454589844,163.25577049434793,161.69998744045574,162.74278374763105,1383400,-0.0081331133245856,41.05558443759988,1.111142346539226,0.0944134850050589,-2.0267333984375,0.16267550547085996
06/05/2015,161.71681213378906,162.3223051150513,161.11131915252682,161.868178963081,1567800,-0.002023961542659,38.35164022605182,1.2468784297507516,0.0938882765182257,-2.85089111328125,0.08409454374005067
06/08/2015,160.7160186767578,161.73358688880222,160.64033528460106,161.60743506983087,1130100,-0.0061885554372868,30.75565545647106,0.905717537307452,0.0831822770678473,-3.4900665283203125,-0.02766836405221857
06/09/2015,160.67408752441406,161.1702516845976,160.09382208905748,160.7077331673045,1466100,-0.0002609021346409,30.89336370202014,1.157563124733526,0.0817845350228104,-1.7660064697265625,-0.11731582124813858
06/10/2015,162.58303833007812,162.96146832227566,161.3636470965304,161.43092553568442,1247700,0.0118808877963847,43.414648437354415,1.00922922615244,0.0921925357856642,-1.35394287109375,-0.09229323170335632
06/11/2015,163.08755493164062,163.45757981197394,162.83527690600067,163.10437774403198,724700,0.0031031318318595,43.48101799463928,0.582989763288619,0.0927514958036107,-0.69805908203125,-0.046833778293852026
06/12/2015,161.89341735839844,162.49050538777493,161.6411392930755,162.31389791000078,2147700,-0.0073220643582688,40.40412278973741,1.6453121588545556,0.0885360953186789,-0.82415771484375,-0.06942081830131054
06/15/2015,161.14495849609375,161.4393000077398,160.1778583841957,160.80857919596775,1392600,-0.0046231580907811,44.14147750359514,1.0400104553686451,0.0895037238053278,-1.9510650634765625,-0.12322547756486595
06/16/2015,162.0869140625,162.1457746911761,160.90956033639165,161.04411724772748,819800,0.0058453927147157,41.149937628707626,0.6160250678168606,0.0916025107959441,-0.840911865234375,-0.11758326038962881
06/17/2015,162.36436462402344,162.885756396196,161.42247947268362,162.35594680057036,1170600,0.0017117394277519,43.32759321007533,0.8733865552488249,0.0919866700587452,-1.0091552734375,-0.09814613366074097
06/18/2015,163.9705810546875,164.43311219611084,162.8100635377174,162.8184685286352,1041600,0.0098926660069988,55.89767985923309,0.8521534956210142,0.099151527383509,1.9257965087890625,-0.002807930217551331
06/19/2015,163.02032470703125,163.8612858603674,163.02032470703125,163.8192352362908,691400,-0.0057952856027223,49.8518927586644,0.5671513237495642,0.1005023463669083,1.3035125732421875,0.02511413554734016
06/22/2015,164.13726806640625,164.68644302951148,163.9513906867628,164.22174958040287,1027000,0.0068515589168547,55.02427167685935,0.8357441337190614,0.1035074557573205,3.421249389648437,0.10136698985978672
06/23/2015,164.25555419921875,164.55125883932118,163.9091451797501,164.31468997042467,1727200,0.0007206537199377,53.805485001927416,1.3779678325248914,0.0953914062799746,3.5814666748046875,0.16555055912126068
06/24/2015,163.08114624023438,164.34848493024418,163.05580049779704,164.06121169589474,2160600,-0.0071498827830198,54.52653326774453,1.674280201322779,0.0933938881691379,0.49810791015625,0.15657963061557656
06/25/2015,162.57421875,163.6472358707216,162.5235272610274,163.49514851176696,2287600,-0.0031084371303573,53.73231880945652,1.6956238140417457,0.09392487759149,-0.513336181640625,0.12302189113525822
06/26/2015,162.57421875,163.12340662862238,162.05038950790075,162.91218349654534,1631900,0.0,58.60336149939575,1.2050924182340474,0.0910550271107064,0.6808013916015625,0.09531040681622378
06/29/2015,159.13546752929688,161.73772443016512,159.0594174254662,161.18854960002795,2746800,-0.0211518852567337,44.87156975770932,1.915962166234201,0.1173455546510188,-2.009490966796875,-0.09626297033504935
06/30/2015,159.5495147705078,160.68166775531387,159.0425869480163,160.68166775531387,2679400,0.002601853927596,38.46754824983581,1.7710474654469262,0.1181218921794491,-2.5373992919921875,-0.22576896818854356
07/01/2015,160.7576446533203,161.16318930497408,160.0648268518811,161.0786949270315,2782300,0.0075721313508865,41.72776432230379,1.7484281867512088,0.1213649139890488,-1.606719970703125,-0.2652178585493603
07/02/2015,160.63941955566406,161.37447192536973,160.25920760660836,161.24774320370904,3087100,-0.0007354244204759,45.26230025188404,1.841395764986579,0.1182194458039349,-3.331161499023437,-0.29905030906731245
07/06/2015,160.17474365234375,160.86754889344826,159.24535661813724,159.44813548706546,1741100,-0.002892664232762,46.292506353655135,1.0331925953838348,0.1184168938580998,-2.8455810546875,-0.3453338055198534
07/07/2015,161.16322326660156,161.28995196818866,158.15540842327678,160.41126955577036,3507500,0.0061712576634633,46.52171581880492,1.944252744542096,0.1186033128537186,-2.9740447998046875,-0.3285341232784328
07/08/2015,158.42581176757812,160.18318997789467,158.2568358206712,159.9888682835536,1874000,-0.0169853360061874,36.89891620174606,1.0271701298487748,0.1333426148294375,-5.829742431640625,-0.4481865101680901
07/09/2015,158.7130889892578,160.63944319418945,158.69618752653702,160.44510860299715,2224900,0.001813323337116,30.79697552051604,1.1876965125527814,0.1253211180456507,-4.3680572509765625,-0.5229454212476359
07/10/2015,160.73233032226562,161.12943077052356,159.98037662297534,160.68162595037424,1648600,0.01272258857708,42.50071137515985,0.8588762089831387,0.1340250208687695,-1.841888427734375,-0.4744057909135669
07/13/2015,162.53195190429688,162.62489058686123,161.86449256008763,161.872936843217,1026100,0.0111963882961383,45.13538534417011,0.5506586061537884,0.1379395378642482,-0.042266845703125,-0.3409966205116487
07/14/2015,163.25018310546875,163.5120978031344,162.44753754719122,162.53201908951272,1128900,0.0044190154167027,47.19495498821215,0.6101436585919512,0.1374509265729186,4.114715576171875,-0.19722142040855242
07/15/2015,163.18258666992188,163.68107030276346,162.74323882624503,163.30931542673233,1174800,-0.0004140665220767,50.65846994005583,0.6289180233087255,0.1361234703076693,3.6330718994140634,-0.0861208147581124
07/16/2015,164.43296813964844,164.47521534149234,163.9513861363285,164.1710535370665,949500,0.0076624687427939,56.21748462047747,0.5113319672682918,0.1385180767991913,3.675323486328125,0.06319283531874977
07/17/2015,164.62733459472656,164.68647037513986,164.11194957323477,164.48369150221183,872100,0.0011820406654281,56.74817040563303,0.4718032503083681,0.1342094672330442,3.9879150390625,0.1883692619843837
07/20/2015,164.70333862304688,165.14268631310503,164.416078280024,164.8300673355464,1103500,0.0004616731996993,72.63122792156787,0.5904084706360735,0.1323055467357459,4.528594970703125,0.2875224033934723
07/21/2015,164.0528106689453,164.796320355247,163.79089600000884,164.6019986479779,772400,-0.0039496950064286,68.05090597687567,0.416093173841724,0.1310280787058078,2.88958740234375,0.3299579092281373
07/22/2015,163.73167419433594,164.04429311392312,163.38527814706023,163.38527814706023,1193800,-0.001957518882486,62.88117365021567,0.652476300047277,0.1311793377618243,5.3058624267578125,0.34374643304564684
07/23/2015,162.7938690185547,163.93447896844077,162.50660868327697,163.90913322662422,899300,-0.0057276955139916,58.83350551283125,0.509062708736655,0.1302634512610209,4.080780029296875,0.30502485934028617
07/24/2015,161.0956573486328,162.97131979893112,160.83374272673262,162.94597405436252,1589100,-0.0104316684661405,53.62112615267596,0.9176770199606734,0.135045409915515,0.3633270263671875,0.1883871751091911
07/27/2015,160.1831817626953,160.79996263072888,159.81142696334297,160.34371341623728,1745600,-0.0056641848759633,46.646870948407454,1.0047543946492914,0.1363014262463072,-2.3487701416015625,0.049810348981712854
