Date,Open,High,Low,Close,Adj Close,Volume,Return,RSI,Volume Ratio,Volatility Ratio,Momentum Ratio,% MACD,TR,ATR,OBV,Balance
5/1/2019,15.923333168029783,16.0,15.43333339691162,15.600666999816896,15.600666999816896,160566000,-0.0196070381713234,22.363464270939005,0.9395494824946986,0.4525232069140851,-2.6233339309692365,-4.372235697527709,0.5666666030883807,0.582189900534493,2505945000,100.0
5/2/2019,16.368000030517578,16.475332260131836,15.847999572753906,16.273332595825195,16.273332595825195,272389500,0.0431177459281835,35.32454737787313,1.5253359585354698,0.4786161036704198,-1.80866813659668,-4.3033378731556,0.6273326873779297,0.6036661011832096,2778334500,100.0
5/3/2019,16.257333755493164,17.107332229614258,16.232667922973633,17.00200080871582,17.00200080871582,355602000,0.0447768278931113,43.91559313832611,1.9914283938234707,0.4283562640839056,-1.21533203125,-3.8255318847472566,0.874664306640625,0.6417613029479975,3133936500,100.0
5/6/2019,16.667999267578125,17.22333335876465,16.566667556762695,17.022666931152344,17.022666931152344,162508500,0.0012155112018303,44.74227368523414,0.9185786233911584,0.4148731742160816,-0.4939994812011719,-3.398505380438916,0.6566658020019531,0.6398565428597581,3296445000,100.0
5/7/2019,17.1200008392334,17.1473331451416,16.34000015258789,16.470666885375977,16.470666885375977,151971000,-0.032427353951582,36.47483478648082,0.8600326818191465,0.4274897257964251,-1.1226654052734375,-3.3048235328916267,0.8073329925537109,0.6485709462847028,3144474000,100.0
5/8/2019,16.46266746520996,16.706666946411133,16.280000686645508,16.32266616821289,16.32266616821289,92646000,-0.0089857149193207,36.35107076062093,0.5236957843354217,0.4277220448980921,-0.9213333129882812,-3.2690573280393505,0.426666259765625,0.6492852483476914,3051828000,100.0
5/9/2019,16.133333206176758,16.245332717895508,15.79599952697754,16.131999969482422,16.131999969482422,100671000,-0.0116810695486608,33.820336233101486,0.5699037267410387,0.42245009444652,-0.3766670227050781,-3.3015996949741924,0.449333190917967,0.6571424348013742,2951157000,100.0
5/10/2019,15.983332633972168,16.132667541503906,15.73466682434082,15.968000411987305,15.968000411987305,105124500,-0.0101661020211605,36.740356985372586,0.6023466275662345,0.4151705620121614,0.2920007705688494,-3.3749425048983945,0.3980007171630859,0.6512853758675713,2846032500,100.0
5/13/2019,15.46733283996582,15.498000144958496,14.966667175292969,15.133999824523926,15.133999824523926,162522000,-0.0522294943603137,30.89387841824849,0.9151450217007822,0.4469749695539967,-0.9639997482299804,-3.830915671649624,0.5313329696655273,0.6423328944614957,2683510500,100.0
5/14/2019,15.286666870117188,15.633333206176758,15.199999809265137,15.487333297729492,15.487333297729492,108786000,0.0233469986323777,36.76841867183807,0.6198566254634031,0.4604759290376763,-0.4253339767456054,-3.967321738584976,0.4333333969116211,0.6384282112121583,2792296500,100.0
5/15/2019,15.288000106811523,15.496000289916992,15.016667366027832,15.463333129882812,15.463333129882812,109440000,-0.0015496643215006,41.23896105542215,0.6235215292685928,0.4446659548574995,-0.1373338699340838,-4.044946134887151,0.4793329238891601,0.6110948835100448,2682856500,100.0
5/16/2019,15.29933261871338,15.399999618530272,15.100000381469728,15.222000122070312,15.222000122070312,112249500,-0.0156067909670861,45.9773517124376,0.6331520451607227,0.4455272074395336,-1.0513324737548828,-4.192216183069426,0.2999992370605433,0.5584757668631415,2570607000,100.0
5/17/2019,14.797332763671877,14.815999984741213,13.928000450134276,14.0686674118042,14.0686674118042,266800500,-0.075767487913359,31.94889256094168,1.432719756674378,0.5011933981611473,-2.933333396911621,-4.8999610648994105,0.8879995346069371,0.5656661987304688,2303806500,100.0
5/20/2019,13.520000457763672,13.733332633972168,13.016667366027832,13.690667152404783,13.690667152404783,307893000,-0.0268682348039769,30.61339256529968,1.5994115444659116,0.4948343638648831,-3.3319997787475604,-5.639562898203252,0.7166652679443359,0.5825232778276715,1995913500,100.0
5/21/2019,13.184000015258787,13.826666831970217,13.06933307647705,13.67199993133545,13.67199993133545,270058500,-0.0013634997375607,32.21319952724392,1.365318340329706,0.4927638316562588,-2.798666954040528,-6.193019448536023,0.7573337554931658,0.5961423601422992,1725855000,100.0
5/22/2019,13.273332595825195,13.595999717712402,12.785332679748535,12.84866714477539,12.84866714477539,280278000,-0.060220362104671,18.93456300414192,1.3754814317515285,0.5212348538662169,-3.4739990234375,-7.077650101849748,0.8106670379638672,0.6092376708984375,1445577000,100.0
5/23/2019,12.956000328063965,13.29800033569336,12.414667129516602,13.03266716003418,13.03266716003418,398206500,0.0143205527223582,11.580996938118162,1.9210072242827363,0.5190550161673966,-3.099332809448242,-7.612962033238688,0.8833332061767578,0.6098568780081612,1843783500,100.0
5/24/2019,13.321999549865724,13.33199977874756,12.583333015441896,12.708666801452637,12.708666801452637,212049000,-0.0248606332535766,10.480852664456506,1.054328110643071,0.5010624066972307,-3.259333610534668,-8.177220864176022,0.7486667633056641,0.6164283752441406,1631734500,100.0
5/28/2019,12.74666690826416,13.0,12.523332595825195,12.579999923706056,12.579999923706056,154693500,-0.0101243411096335,11.17429932641987,0.7879612594055049,0.4817847828434217,-2.5539999008178693,-8.636128749808574,0.4766674041748047,0.5928094046456474,1477041000,100.0
5/29/2019,12.473333358764648,12.826000213623049,12.336000442504885,12.657333374023438,12.657333374023438,179529000,0.0061473331308734,13.108316621142166,0.9058008306794376,0.4859890215883575,-2.8299999237060547,-8.865100748655944,0.489999771118164,0.5973332268851144,1656570000,100.0
5/30/2019,12.583333015441896,12.817333221435549,12.468000411987305,12.54800033569336,12.54800033569336,118897500,-0.0086379204133519,13.228755716545765,0.6062617859272157,0.4849491137436075,-2.915332794189453,-9.03061822108209,0.3493328094482439,0.5901903424944199,1537672500,100.0
5/31/2019,12.34000015258789,12.661333084106444,12.273332595825195,12.343999862670898,12.343999862670898,156100500,-0.0162576081897425,12.989850211475314,0.8202806785501887,0.441972285250846,-2.878000259399414,-9.210215780724615,0.3880004882812482,0.5894760404314315,1381572000,100.0
6/3/2019,12.36733341217041,12.445332527160645,11.79933261871338,11.9313325881958,11.9313325881958,195966000,-0.0334305961654318,13.756548234411852,1.074849224184848,0.3896475152445381,-2.1373348236083984,-9.551484261852131,0.6459999084472638,0.5976665360586983,1185606000,100.0
6/4/2019,12.07333278656006,12.932000160217283,11.973999977111816,12.90666675567627,12.90666675567627,207112500,0.0817456189634182,27.11948268038165,1.1222585132543546,0.522492570463364,-0.7840003967285138,-9.022909429473208,0.958000183105467,0.6351427350725445,1392718500,100.0
6/5/2019,13.245332717895508,13.41866683959961,12.789999961853027,13.105999946594238,13.105999946594238,202662000,0.0154442037352753,30.10725659036717,1.0832658169693845,0.5267797390261022,-0.5659999847412109,-8.364006545077796,0.628666877746582,0.6458094460623603,1595380500,100.0
6/6/2019,13.629332542419434,14.06666660308838,13.453332901000977,13.729999542236328,13.729999542236328,303633000,0.0476117502048552,39.089262789705366,1.536342816157929,0.5662489476393314,0.8813323974609375,-7.319271064812664,0.6133337020874041,0.6681904792785647,1899013500,100.0
6/7/2019,13.666666984558104,14.055999755859377,13.56666660308838,13.633333206176758,13.633333206176758,240052500,-0.0070405199768728,46.67663936550684,1.1732616431747969,0.5660892044312613,0.6006660461425781,-6.490578578519688,0.4893331527709961,0.6397143091474261,1658961000,100.0
6/10/2019,14.016667366027832,14.46266746520996,13.934000015258787,14.19200038909912,14.19200038909912,158775000,0.0409780333593881,56.017661652873706,0.76597355166052,0.591753012220139,1.4833335876464826,-5.40238559850144,0.5286674499511719,0.6262858935764858,1817736000,100.0
6/11/2019,14.609333038330078,14.726667404174805,14.233332633972168,14.473333358764648,14.473333358764648,174802500,0.0198233485028382,58.47020243325993,0.8408038990039647,0.5707304900634907,1.893333435058592,-4.322031499502194,0.4933347702026367,0.6074288231985908,1992538500,100.0
6/12/2019,14.863332748413086,14.892000198364258,13.93333339691162,13.95066738128662,13.95066738128662,227962500,-0.036112342922131,62.35838296535046,1.0659522676429216,0.5752458003753506,1.2933340072631818,-3.768181899988405,0.9586668014526384,0.6180002348763602,1764576000,100.0
6/13/2019,14.025333404541016,14.326666831970217,13.833999633789062,14.260666847229004,14.260666847229004,122524500,0.0222211208589357,63.161195503262086,0.5711770374006525,0.5830467213118377,1.7126665115356443,-3.10230527688705,0.4926671981811541,0.5900955200195314,1887100500,100.0
6/14/2019,14.083333015441896,14.44333267211914,14.026666641235352,14.32800006866455,14.32800006866455,111501000,0.0047216039864665,68.14030991784081,0.5198790767450033,0.581865918243416,1.9840002059936523,-2.510036157012564,0.416666030883789,0.5663811819893975,1998601500,100.0
6/17/2019,14.36533260345459,15.133333206176758,14.284667015075684,15.001999855041504,15.001999855041504,184752000,0.047040744217401,73.79244638104848,0.8782138535725567,0.5380892668278598,3.070667266845703,-1.6233044516816753,0.8486661911010742,0.5929525239127024,2183353500,100.0
6/18/2019,15.248000144958496,15.649333000183104,14.837332725524902,14.982666969299316,14.982666969299316,190737000,-0.0012886872369679,73.12238178039233,0.93263245444764,0.5263119696716928,2.076000213623047,-0.936471312464644,0.8120002746582013,0.615952559879848,1992616500,100.0
6/19/2019,15.007332801818848,15.184666633605955,14.737333297729492,15.095333099365234,15.095333099365234,98626500,0.0075197646918789,75.30931796525776,0.5033426804369944,0.5258237647141758,1.989333152770996,-0.3342845636643086,0.447333335876463,0.6229525974818636,2091243000,100.0
6/20/2019,14.866666793823242,15.126667022705078,14.423333168029783,14.641332626342772,14.641332626342772,177952500,-0.0300755518300919,72.6751965291766,0.9325342316349474,0.4851848096947767,0.9113330841064436,-0.1189109229453862,0.7033338546752947,0.6454764093671527,1913290500,100.0
6/21/2019,14.414667129516602,14.812000274658203,14.366666793823242,14.790666580200195,14.790666580200195,123031500,0.0101994782625687,79.95897286850965,0.694826183327001,0.4845788266686323,1.1573333740234375,0.1326035146678226,0.4453334808349609,0.631143093109131,2036322000,100.0
6/24/2019,14.88266658782959,15.057332992553713,14.73466682434082,14.90933322906494,14.90933322906494,86262000,0.0080230764598263,75.00266842981333,0.5051099032124473,0.4699370313458338,0.7173328399658203,0.3913166122164259,0.3226661682128924,0.5857620920453757,2122584000,100.0
6/25/2019,14.959333419799805,15.022666931152344,14.63266658782959,14.650667190551758,14.650667190551758,92731500,-0.017349269383082,69.37841637079603,0.5530247018773642,0.4743981497900449,0.1773338317871093,0.4470053851053315,0.3900003433227539,0.5687144824436736,2029852500,100.0
6/26/2019,14.687333106994627,15.148667335510254,14.539999961853027,14.618000030517578,14.618000030517578,127608000,-0.0022297387285711,63.04496983794771,0.7729858386181261,0.4757770081797251,0.6673326492309588,0.4676095017631669,0.6086673736572266,0.5683811732700895,1902244500,100.0
6/27/2019,14.630000114440918,14.859999656677246,14.489999771118164,14.855999946594238,14.855999946594238,95095500,0.0162812912559717,67.00740796586335,0.5802241290391665,0.4726779869466428,0.5953330993652344,0.6073476875070587,0.369999885559082,0.5598573684692385,1997340000,100.0
6/28/2019,14.732666969299316,15.011333465576172,14.720000267028809,14.897333145141602,14.897333145141602,102771000,0.0027822562396304,61.42320391988188,0.6374266992788782,0.4639941270348339,0.5693330764770508,0.7313413757910032,0.2913331985473633,0.5429049219403951,2100111000,100.0
7/1/2019,15.347332954406738,15.539999961853027,15.085332870483398,15.14466667175293,15.14466667175293,123201000,0.0166025371253772,60.864651433222406,0.7817833272098367,0.4352004755419578,0.1426668167114257,0.9514359887326392,0.4546670913696289,0.5401429448808945,2223312000,100.0
7/2/2019,15.259332656860352,15.276666641235352,14.814666748046877,14.970000267028809,14.970000267028809,138885000,-0.0115331957123824,68.42524151541237,0.9008075551475864,0.3568054773655069,-0.0126667022705078,1.0186297203459398,0.4619998931884748,0.5046667371477399,2084427000,100.0
7/3/2019,15.959333419799805,16.10466766357422,15.633999824523926,15.65999984741211,15.65999984741211,213016500,0.0460921555160565,71.82437726591871,1.3770002530769208,0.3813877320630944,0.564666748046875,1.42135117278901,0.4706678390502929,0.5030953543526785,2297443500,100.0
7/5/2019,15.637999534606934,15.696666717529297,15.386667251586914,15.539999961853027,15.539999961853027,105985500,-0.007662828015858,68.78267246369546,0.7318749420591667,0.3572845625907396,0.8986673355102557,1.652799291682137,0.3099994659423828,0.4954763139997208,2191458000,100.0
7/8/2019,15.416000366210938,15.483332633972168,15.244000434875488,15.355999946594238,15.355999946594238,88207500,-0.0118404128513812,56.73444242713724,0.6428114268599091,0.3600835552722355,0.565333366394043,1.718359696078129,0.2393321990966797,0.4519524574279784,2103250500,100.0
7/9/2019,15.264666557312012,15.399999618530272,15.152000427246094,15.337332725524902,15.337332725524902,92862000,-0.0012156304463569,56.75632563208319,0.6933840778595457,0.3364190601176575,0.4279994964599627,1.7399153544612598,0.2479991912841779,0.4116666657584052,2010388500,100.0
7/10/2019,15.609999656677246,15.929332733154297,15.542667388916016,15.928000450134276,15.928000450134276,137185500,0.0385117631063949,62.83714615713368,1.0389305003581168,0.3540805529351804,1.2773332595825178,2.035822835373056,0.3866653442382812,0.4073332377842494,2147574000,100.0
7/11/2019,15.87600040435791,16.100000381469727,15.720000267028809,15.90666675567627,15.90666675567627,112716000,-0.0013393830898483,72.25836299380063,0.8925695226420742,0.3203977798334293,1.2886667251586914,2.2293347407515967,0.3800001144409179,0.3842379706246511,2034858000,100.0
7/12/2019,15.983332633972168,16.358667373657227,15.980667114257812,16.338666915893555,16.338666915893555,138007500,0.0271584340611854,74.51349073167678,1.0861878648714058,0.3240140458205631,1.4826669692993164,2.565309266185265,0.378000259399414,0.3794284548078263,2172865500,100.0
7/15/2019,16.53333282470703,16.961332321166992,16.323999404907227,16.899999618530273,16.899999618530273,165001500,0.0343560894855305,77.36993823583225,1.2718665107295417,0.3379996511995005,2.002666473388672,3.062948642654501,0.6373329162597656,0.4019046510968887,2337867000,100.0
7/16/2019,16.6200008392334,16.902000427246094,16.528667449951172,16.825332641601562,16.825332641601562,122235000,-0.0044181644150359,81.8761147447527,0.9654761418156378,0.3082245092136423,1.6806659698486328,3.370751971656875,0.3733329772949219,0.4007141249520435,2215632000,100.0
7/17/2019,17.044666290283203,17.220666885375977,16.889999389648438,16.99066734313965,16.99066734313965,146470500,0.0098265338974212,83.44678043703797,1.1774856382132055,0.3072963359596219,2.02066707611084,3.643297366064005,0.330667495727539,0.3808569908142087,2362102500,100.0
7/18/2019,17.003332138061523,17.049999237060547,16.792667388916016,16.902666091918945,16.902666091918945,71379000,-0.005179387568684,80.23556429641032,0.5801745058988553,0.3100230094123422,1.242666244506836,3.7688646409165134,0.2573318481445312,0.3728092738560265,2290723500,100.0
7/19/2019,17.04599952697754,17.33066749572754,16.974666595458984,17.211999893188477,17.211999893188477,105726000,0.0183008881313357,81.54611123354722,0.8853372456118755,0.2819592405570725,1.6719999313354492,3.961123834200357,0.3560009002685547,0.3774283954075402,2396449500,100.0
7/22/2019,17.25,17.476667404174805,16.945999145507812,17.045333862304688,17.045333862304688,102636000,-0.0096831299046048,76.72041278617607,0.8668645144125854,0.2889005144468831,1.6893339157104492,3.987380932859897,0.5306682586669922,0.3828570502144947,2293813500,100.0
7/23/2019,17.11400032043457,17.365333557128906,16.96666717529297,17.344667434692383,17.344667434692383,75346500,0.0175610272468562,82.26906451936108,0.6393242109791534,0.2912030786647965,2.0073347091674805,4.09385594488142,0.3986663818359375,0.3783332279750278,2369160000,100.0
7/24/2019,17.277999877929688,17.738000869750977,17.21066665649414,17.658666610717773,17.658666610717773,166092000,0.0181034993728006,79.85011395374468,1.366771895067843,0.2775445761865739,1.730666160583498,4.265194576378788,0.5273342132568359,0.3823808261326379,2535252000,100.0
7/25/2019,15.56666660308838,15.633333206176758,15.036666870117188,15.254667282104492,15.254667282104492,336274500,-0.13613708110635,49.10156033916489,2.54840865842596,0.5871225936532656,-0.6519994735717773,3.282583014440738,0.5966663360595703,0.4028570311410085,2198977500,100.0
7/26/2019,15.128000259399414,15.350666999816896,14.81666660308838,15.202667236328123,15.202667236328123,150415500,-0.0034087958009657,50.37464089960746,1.11649880085243,0.5852960072627941,-1.1359996795654317,2.4335403964229645,0.5340003967285156,0.4239047595432825,2048562000,100.0
7/29/2019,15.13933277130127,15.72933292388916,15.0686674118042,15.718000411987305,15.718000411987305,139099500,0.0338975501895972,55.24612472965377,1.018766873844751,0.5962757585413662,-1.1819992065429688,1.9717562436782616,0.6606655120849609,0.453380925314767,2187661500,100.0
7/30/2019,15.526666641235352,16.224000930786133,15.478667259216309,16.150667190551758,16.150667190551758,121635000,0.0275268333899827,53.8289361660874,0.8913677807206679,0.6007282457770433,-0.6746654510498047,1.7906531929255245,0.7453336715698242,0.4790000915527344,2309296500,100.0
7/31/2019,16.200000762939453,16.44533348083496,15.776666641235352,16.107332229614258,16.107332229614258,137673000,-0.0026831684676686,53.62122189943711,1.0093459793923272,0.598521059138684,-0.8833351135253906,1.6075670459823248,0.6686668395996094,0.4996191433497837,2171623500,100.0
8/1/2019,16.176666259765625,16.30066680908203,15.451333045959473,15.59000015258789,15.59000015258789,123892500,-0.03211780012057,45.17906135640983,0.938991954989322,0.5905755238221055,-1.312665939331055,1.196496452872973,0.8493337631225586,0.5332858221871513,2047731000,100.0
8/2/2019,15.423333168029783,15.751333236694336,15.281999588012695,15.62266731262207,15.62266731262207,92047500,0.0020953918995798,39.66848041428499,0.7013403354981756,0.5898067886988078,-1.5893325805664062,0.8736909729350766,0.4693336486816406,0.5212858745029995,2139778500,100.0
8/5/2019,15.30666732788086,15.424667358398438,15.052000045776367,15.221332550048828,15.221332550048828,105424500,-0.0256892600054915,37.20276876656238,0.7980297636045607,0.5958129471575636,-1.82400131225586,0.409950774098954,0.3726673126220703,0.5212383270263672,2034354000,100.0
8/6/2019,15.458666801452637,15.5,15.050000190734863,15.383333206176758,15.383333206176758,83463000,0.010643000906475,37.35223774523365,0.6340437581581486,0.5969058552536235,-1.961334228515625,0.1184475543383384,0.4499998092651367,0.5297620637076241,2117817000,100.0
8/7/2019,15.100000381469728,15.571332931518556,15.053333282470703,15.56133270263672,15.56133270263672,71647500,0.011570931609834,39.98047597878247,0.5581800281047413,0.5818408312801943,-2.097333908081053,-0.0232489092308442,0.5179996490478533,0.5483811923435757,2189464500,100.0
8/8/2019,15.630000114440918,15.986666679382324,15.510000228881836,15.886667251586914,15.886667251586914,79114500,0.0209065994003887,40.42474545831676,0.6245271021530395,0.5867432440732159,0.6319999694824219,0.0301517003269583,0.4766664505004883,0.5570001602172853,2268579000,100.0
8/9/2019,15.736666679382324,15.93066692352295,15.587332725524902,15.667332649230955,15.667332649230955,58473000,-0.0138062061024188,39.95675264171788,0.4765435373779592,0.5801607211427774,0.464665412902832,-0.0391610379937266,0.3433341979980469,0.5436191558837892,2210106000,100.0
8/12/2019,15.53266716003418,15.718000411987305,15.25,15.267333030700684,15.267333030700684,69958500,-0.025530805242072,34.25927186532864,0.5931190860886811,0.5700418108909405,-0.4506673812866211,-0.2967471152724247,0.4680004119873047,0.5485715866088868,2140147500,100.0
8/13/2019,15.253999710083008,15.733332633972168,15.170000076293944,15.666666984558104,15.666666984558104,72721500,0.0261561042163953,35.68169918760938,0.6297624150786537,0.5802759865684154,-0.4840002059936541,-0.2922300896327098,0.5633325576782244,0.5511428969247003,2212869000,100.0
8/14/2019,15.413999557495115,15.43333339691162,14.446000099182127,14.641332626342772,14.641332626342772,143439000,-0.0654468726006595,44.04826561017595,1.2438029992735615,0.6186571849904865,-1.4659996032714862,-0.8148243736400359,0.9873332977294922,0.5790476799011233,2069430000,100.0
8/15/2019,14.723999977111816,14.77066707611084,14.103333473205566,14.37600040435791,14.37600040435791,122394000,-0.0181221360620874,41.99857502154006,1.0383488934234044,0.619954727498591,-1.2139997482299805,-1.3644911501813222,0.6673336029052734,0.5885714803423203,1947036000,100.0
8/16/2019,14.444000244140623,14.815999984741213,14.40133285522461,14.662667274475098,14.662667274475098,76477500,0.0199406554016434,39.32013693253128,0.6569597010598203,0.6208792216700342,-0.9600000381469728,-1.634607625981885,0.4146671295166033,0.5710001673017233,2023513500,100.0
8/19/2019,14.947333335876465,15.18866729736328,14.779999732971191,15.121999740600586,15.121999740600586,79644000,0.0313266650280674,40.07355668399464,0.690984382055957,0.6356041611328217,-0.0993328094482421,-1.581867483880635,0.408667564392088,0.5469525882175993,2103157500,100.0
8/20/2019,15.174667358398438,15.272666931152344,14.969332695007324,15.057332992553713,15.057332992553713,61878000,-0.00427633574634,39.8660212170643,0.5400031285937102,0.6299518428743118,-0.3260002136230451,-1.5574578589508477,0.3033342361450195,0.5208574022565572,2041279500,100.0
8/21/2019,14.800666809082031,14.881333351135254,14.506667137145996,14.722000122070312,14.722000122070312,116914500,-0.0222704027764565,41.18435941737234,1.042675267447818,0.6255344493568115,-0.839332580566408,-1.7026685036984928,0.3746662139892578,0.4869525773184642,1924365000,100.0
8/22/2019,14.853333473205566,15.026666641235352,14.54800033569336,14.8100004196167,14.8100004196167,98385000,0.0059774688776468,41.94125206981539,0.9815445971274968,0.4046534006009015,-1.0766668319702148,-1.750341645328196,0.4786663055419922,0.4876191956656322,2022750000,100.0
8/23/2019,14.664667129516602,14.744667053222656,14.06666660308838,14.09333324432373,14.09333324432373,128079000,-0.0483907599586359,39.00588759927696,1.2921864382925208,0.4380817331027931,-1.5739994049072248,-2.164304513280232,0.6780004501342756,0.5094287054879326,1894671000,100.0
8/26/2019,14.239999771118164,14.334667205810549,14.102666854858398,14.333333015441896,14.333333015441896,75778500,0.0170293121547258,40.183592536157455,0.789754252126063,0.4228538288376212,-0.9340000152587872,-2.3360954124011,0.2320003509521502,0.4938573156084335,1970449500,100.0
8/27/2019,14.38266658782959,14.58666706085205,14.135333061218262,14.272000312805176,14.272000312805176,81243000,-0.0042790258602547,37.51222689760406,0.8649092325970592,0.4058756326291212,-1.394666671752928,-2.481111758368752,0.451333999633789,0.489095483507429,1889206500,100.0
8/28/2019,14.246000289916992,14.483332633972168,14.154000282287598,14.37266731262207,14.37266731262207,48382500,0.0070534611554466,34.71625017575845,0.5407806992174565,0.4083466940247288,-0.2686653137207013,-2.5111066215293505,0.3293323516845703,0.478571619306292,1937589000,100.0
8/29/2019,14.600000381469728,14.893333435058594,14.533332824707031,14.780667304992676,14.780667304992676,77692500,0.0283872146690753,41.91123931658547,0.8913996583785458,0.4122264223139194,0.4046669006347656,-2.274662653116335,0.3600006103515625,0.4797620773315431,2015281500,100.0
8/30/2019,15.276666641235352,15.496000289916992,14.947333335876465,15.040666580200195,15.040666580200195,139809000,0.0175904964128172,48.52581088278716,1.5613101430047924,0.4180638592641175,0.3779993057250976,-1.9175560276474704,0.5486669540405273,0.4855239731924876,2155090500,100.0
9/3/2019,14.93866729736328,15.263333320617676,14.87733268737793,15.000666618347168,15.000666618347168,80311500,-0.0026594540634046,43.48596423646953,0.9096299366974628,0.4083142467938912,-0.1213331222534179,-1.639605758668084,0.3860006332397461,0.4728574071611677,2074779000,100.0
9/4/2019,15.12600040435791,15.230667114257812,14.61400032043457,14.711999893188477,14.711999893188477,86415000,-0.0192435931350961,51.63530010681411,0.9771263225381878,0.4113542707898487,-0.3453330993652361,-1.5639517586677991,0.6166667938232422,0.4463812283107212,1988364000,100.0
9/5/2019,14.833333015441896,15.31999969482422,14.723333358764648,15.305333137512209,15.305333137512209,110929500,0.040329883675328,62.37477496732997,1.2270690913917834,0.4357905155865801,0.5833330154418963,-1.159235167673459,0.5966663360595721,0.4413335663931712,2099293500,100.0
9/6/2019,15.146666526794434,15.309332847595217,15.011333465576172,15.16333293914795,15.16333293914795,62841000,-0.0092778247352373,57.22554755705007,0.7014418452404373,0.4292787798407075,0.35333251953125,-0.9089646541667148,0.2979993820190447,0.4330001558576312,2036452500,100.0
9/9/2019,15.333333015441896,15.583999633789062,15.281999588012695,15.452667236328123,15.452667236328123,72040500,0.0190811807892965,55.09497394131532,0.7980850080926853,0.4331135992195987,1.3593339920043928,-0.5474578639773062,0.3020000457763672,0.4253810473850797,2108493000,100.0
9/10/2019,15.386667251586914,15.702667236328123,15.262666702270508,15.702667236328123,15.702667236328123,73255500,0.0161784367822448,58.82767335816334,0.8100657348016262,0.4261766117335226,1.369334220886227,-0.1280083655405684,0.4400005340576154,0.435142925807408,2181748500,100.0
9/11/2019,15.825332641601562,16.544666290283203,15.733332633972168,16.47333335876465,16.47333335876465,150642000,0.0490786763062511,70.5328914581869,1.5970091460529967,0.4506491983474835,2.2013330459594727,0.597715718232331,0.8113336563110352,0.4663334574018207,2332390500,100.0
9/12/2019,16.51333236694336,16.899999618530273,16.293333053588867,16.391332626342773,16.391332626342773,128718000,-0.0049777862583134,68.67352566904607,1.3753168355788623,0.3735321581736368,2.018665313720703,1.10343188938455,0.6066665649414062,0.4754763330732074,2203672500,100.0
9/13/2019,16.464000701904297,16.56333351135254,16.32466697692871,16.34666633605957,16.34666633605957,79696500,-0.002724994440746,81.85613717021437,0.8714128496943634,0.3642695555249426,1.5659990310668943,1.4565078837153675,0.2386665344238281,0.4440953390938897,2123976000,100.0
9/16/2019,16.399999618530273,16.495332717895508,16.077999114990234,16.187332153320312,16.187332153320312,70921500,-0.0097471973467628,77.05647911734329,0.7778284108650196,0.3651923103582961,1.1466655731201172,1.6332601347335938,0.4173336029052734,0.4573334285191128,2053054500,100.0
9/17/2019,16.1646671295166,16.373332977294922,16.024667739868164,16.319332122802734,16.319332122802734,57981000,0.008154522822672,79.26054651158073,0.6435490262021384,0.3522461514558043,1.3186655044555664,1.8156198692881056,0.3486652374267578,0.4499999455043249,2111035500,100.0
9/18/2019,16.333332061767578,16.544666290283203,16.158000946044922,16.232667922973633,16.232667922973633,62553000,-0.0053105236891408,76.8235112404035,0.6940350795439226,0.3525893697965125,1.5206680297851562,1.893689971451804,0.3866653442382812,0.4540951592581614,2048482500,100.0
9/19/2019,16.399999618530273,16.529333114624023,16.32266616821289,16.440000534057617,16.440000534057617,71937000,0.0127725529819131,75.15677782937153,0.8185768015286654,0.3396663314099484,1.1346673965454084,2.032194164266072,0.2066669464111328,0.4431427546909878,2120419500,100.0
9/20/2019,16.432666778564453,16.463333129882812,15.87733268737793,16.041332244873047,16.041332244873047,95295000,-0.0242498951480371,65.05988472541372,1.0862790795097126,0.3559554043782995,0.8779993057250977,1.9247767878356483,0.5860004425048828,0.4458094324384418,2025124500,100.0
9/23/2019,16.0,16.345333099365234,15.947999954223633,16.082000732421875,16.082000732421875,65103000,0.0025352312967537,66.22952775084369,0.7697457739091264,0.29712687108536,0.6293334960937518,1.8383143740532129,0.3973331451416015,0.4466188975742886,2090227500,100.0
9/24/2019,16.101333618164062,16.132667541503906,14.84066677093506,14.880666732788086,14.880666732788086,193372500,-0.0747005313345035,53.07068259584484,2.1377290142634107,0.4115590600299949,-0.8220005035400373,1.1640958039019005,1.292000770568846,0.4948570387704031,1896855000,100.0
9/25/2019,14.970666885375977,15.26533317565918,14.557332992553713,15.24666690826416,15.24666690826416,141406500,0.024595683919836,50.26720043737235,1.5129328953091072,0.4182390510352932,-1.2266664505004885,0.7961633980224775,0.708000183105467,0.5028094564165385,2038261500,100.0
9/26/2019,15.37733268737793,16.220666885375977,15.15999984741211,16.17066764831543,16.17066764831543,178267500,0.0606034581597918,61.32608795122105,1.7833990600183676,0.464650194983598,-0.2206649780273437,0.9582947512454758,1.0606670379638672,0.5572857175554544,2216529000,100.0
9/27/2019,16.14666748046875,16.58066749572754,15.915332794189451,16.142000198364258,16.142000198364258,166746000,-0.0017728055869207,58.47922647720717,1.5969991976502718,0.4579379830038433,-0.2046661376953125,1.0590391797847554,0.6653347015380877,0.5832381929670059,2049783000,100.0
9/30/2019,16.200000762939453,16.26533317565918,15.740667343139648,16.058000564575195,16.058000564575195,88197000,-0.0052037933810442,55.071542155699056,0.8661074584257962,0.4566485189936276,-0.1293315887451172,1.0839433419444442,0.5246658325195312,0.5892857142857142,1961586000,100.0
