Date,Close,High,Low,Open,Volume,Return,RSI,Volume Ratio,Volatility Ratio,Momentum Ratio,% MACD
4/20/1988,0.2752085924148559,0.2804008598498514,0.2717462873615425,0.27867011174139,215040000,-0.0124219557182352,52.06110606983009,1.0733512597901376,0.4251093199951372,-0.01384699344635,-1.8895346303418474
4/21/1988,0.2734779119491577,0.2804009292049724,0.2700156060394681,0.2795355664915061,178080000,-0.0062886134859094,48.29683369195232,0.895880639399591,0.4108545416311178,-0.0086539685726165,-1.9441027469644463
4/22/1988,0.2778047919273376,0.2786701777413309,0.2734779090766042,0.2752086575949742,107643200,0.0158216798839108,58.29646426125765,0.5721361197015201,0.3944344351570275,-0.0060576498508453,-1.8368932481856612
4/25/1988,0.2829970717430115,0.2838624344108204,0.276939417520271,0.2786701659655044,150080000,0.0186903896784902,59.30838288925813,0.7936766478415253,0.3942847326206988,-0.0043277740478515,-1.5787782491994342
4/26/1988,0.287324845790863,0.2890556179821392,0.2821317897090615,0.2838625387907136,175840000,0.0152926460376296,48.94906818625972,0.9290792942547984,0.3786300034691141,-0.001730740070343,-1.233002756461693
4/27/1988,0.289055585861206,0.2907863347505308,0.2873248138622596,0.289055585861206,126560000,0.0060236352536069,57.543587289470224,0.6844979389343033,0.3762584555323813,0.0034614503383635,-0.9000451049198698
4/28/1988,0.2864593267440796,0.290786232104448,0.2855939641596967,0.2890554838260687,99164800,-0.008981868000894,53.10327245556356,0.579027738266906,0.3514633829763069,0.0129814147949218,-0.7050541174285381
4/29/1988,0.283862441778183,0.2873247475950584,0.2804009216882602,0.2855939991049051,89992000,-0.0090654578973322,46.97572759720976,0.5457484598822243,0.3516381364277713,0.0103845298290252,-0.6188511686237166
5/2/1988,0.283862441778183,0.2855939991049051,0.2804009216882602,0.2821316932880297,82196800,0.0,45.05039710238705,0.5139409727693218,0.3298981108150988,0.0069228708744049,-0.5443202253964661
5/3/1988,0.289055585861206,0.2925170836398556,0.2821317583575298,0.2838625072468546,124320000,0.0182945797636768,54.020474071191565,0.7830770695986201,0.3325828381410445,0.0103853642940521,-0.3325176791404504
5/4/1988,0.2907863855361938,0.2985755772900991,0.2890556363445947,0.2899209993855814,224000000,0.0059877745307397,72.92748829758362,1.396175178099596,0.2451867518286058,0.0155777931213378,-0.11512970925899565
5/5/1988,0.289055585861206,0.2925170836398556,0.2873248138622596,0.2907863347505308,70459200,-0.0059521344914285,69.86475762085018,0.4522840668900168,0.2292699184363579,0.0155776739120482,0.00707576205162496
5/6/1988,0.2855941355228424,0.2890556572662083,0.2855941355228424,0.2881902710529599,107038400,-0.0119750335495184,61.22863229355994,0.7088579428507853,0.2331972396881989,0.0077893435955048,0.005866053758254921
5/9/1988,0.2821318805217743,0.2855941886363727,0.2804011077733963,0.2855941886363727,76372800,-0.0121229905324551,54.52721339969687,0.5182319770181332,0.2328684321167577,-0.0008651912212371,-0.09202187451685429
5/10/1988,0.2829970717430115,0.2838624344108204,0.2786701659655044,0.2804009144107378,95905600,0.0030666198362165,60.46471017187183,0.6683916995476668,0.2319525619928868,-0.0043277740478515,-0.1436258630544737
5/11/1988,0.2734779119491577,0.2821317008511387,0.2734779119491577,0.278670180668423,174720000,-0.0336369550936487,50.43747194838853,1.2045076381998787,0.2569940931941911,-0.0155776739120482,-0.4517607675239073
5/12/1988,0.2752085924148559,0.27867011174139,0.2734778443063945,0.2734778443063945,82980800,0.006328410412977,47.41009458112815,0.593584258680639,0.2092043907357755,-0.0112507343292236,-0.6412823692509203
5/13/1988,0.2804010212421417,0.2804010212421417,0.2769395230328611,0.2786702721375014,71400000,0.0188672482269687,47.46987126545828,0.5420664849858212,0.2192084647530571,-0.0034614205360412,-0.6344651946604171
5/16/1988,0.2861589789390564,0.2870260535436885,0.2774872835240767,0.2809556282532714,74760000,0.020534724415081,49.1819543830021,0.5889203567930971,0.2262709390520771,0.0022965371608734,-0.45725487971131157
5/17/1988,0.2809557020664215,0.2913615957351854,0.2792215292462194,0.2878932269394419,193760000,-0.0181831682931152,42.24314407310604,1.537586433688252,0.2362090579584589,-0.0080998837947844,-0.4618094370382193
5/18/1988,0.2757530808448791,0.2826898164338391,0.2740189085253054,0.2809556209589329,174720000,-0.0185175854530704,40.03631359943981,1.4090358942861787,0.2415668931980837,-0.0150333046913146,-0.609080134339993
5/19/1988,0.2705498337745666,0.2757531627147719,0.2670814649503433,0.2740189898803299,249760000,-0.0188692255200568,37.99558385343126,1.9576171497796584,0.2500344368341551,-0.0185057520866394,-0.868942654849903
5/20/1988,0.2688155770301819,0.274018927949725,0.2688155770301819,0.2722839450705246,81737600,-0.0064101194230627,36.77012255057341,0.6472296743010443,0.2432421306894569,-0.0167785584926605,-1.1159173419182635
5/23/1988,0.2636131644248962,0.2696828056510181,0.2592769323561197,0.2670815341477295,183680000,-0.0193530920445935,27.41911112677971,1.435354353105923,0.2387381040294763,-0.0185187160968781,-1.4534956133851495
5/24/1988,0.2696828842163086,0.2705499826884605,0.261879067432998,0.2636132412219496,142240000,0.0230251012109132,33.121797806044825,1.1263108884109705,0.2481738379976996,-0.0133141875267028,-1.523904152784731
5/25/1988,0.267081469297409,0.2757531672029797,0.267081469297409,0.2705498381780842,135520000,-0.0096461995593793,32.56699580761884,1.069306055718799,0.2468071860116687,-0.0063964426517487,-1.6404583290910737
5/26/1988,0.2731519937515259,0.274019092069782,0.2670815645525956,0.2670815645525956,85780800,0.0227291113460101,40.879843508139416,0.6804371002132196,0.2631557382701008,-0.00205659866333,-1.5312724903060195
5/27/1988,0.2757530808448791,0.2774872763197854,0.2705497534495192,0.2722839257690929,83955200,0.0095224898695756,45.50862838022776,0.6675542454615484,0.2650309227794554,-0.0046479403972626,-1.3504024974539328
5/31/1988,0.2878931760787964,0.2878931760787964,0.2757531117345547,0.2774873074037244,123200000,0.0440252387995856,53.78566282550523,0.9638892053171634,0.3101600969020788,0.0017341971397399,-0.8345947031561001
6/1/1988,0.2948300242424011,0.2948300242424011,0.2861591120746055,0.2878932852460271,229600000,0.0240952156563312,65.02231208811804,1.7252842511003947,0.3151220908805363,0.0138743221759796,-0.2263796316922976
6/2/1988,0.2896273732185364,0.2948299139417908,0.2878931775405614,0.2913615457411761,133280000,-0.0176462727540505,59.97946170720712,1.0368472872066985,0.3214391547721403,0.0138742923736572,0.09655497169514977
6/3/1988,0.2982991635799408,0.3000333366499607,0.2896274646375094,0.2896274646375094,175840000,0.0299411974256356,61.54826659879772,1.314076944645555,0.3374827664154265,0.0277493298053742,0.5882709018052399
6/6/1988,0.3052360415458679,0.3052360415458679,0.2965643379859727,0.2965643379859727,164640000,0.0232547684099293,61.91496897518155,1.2044540218112694,0.3415706281170499,0.036420464515686,1.149184084046334
6/7/1988,0.3052360415458679,0.313907768261118,0.3017676935590202,0.303501867552444,311360000,0.0,66.13092455217856,2.097519569933038,0.3368710599556412,0.0416228771209717,1.565374524005634
6/8/1988,0.3121733665466308,0.3156417354160279,0.3052358415262863,0.3069700375386548,258720000,0.0227277387219047,73.48349096664327,1.652289601304665,0.3431973398161886,0.0424904823303222,2.048977797988498
6/9/1988,0.3017674386501312,0.3139075030972778,0.3000332429662616,0.3121733074134082,269920000,-0.0333338106694161,69.76326105461666,1.6729605153551397,0.3427444517625207,0.0346859693527222,2.1260171624976705
6/10/1988,0.3087043464183807,0.3104393304767758,0.2982992583807923,0.3017676287784385,176960000,0.022987595345872,73.54197999049335,1.065756501620557,0.3485532060670653,0.0355523526668548,2.339944296664019
6/13/1988,0.3121733665466308,0.3139075625589992,0.3069700375386548,0.3121733665466308,148960000,0.0112373543440449,79.39087894597164,0.876649485215603,0.3458555899678151,0.0364202857017517,2.5658181881197972
6/14/1988,0.3139075040817261,0.3191100448389798,0.3121733083924179,0.3139075040817261,292420800,0.0055550463970672,78.08968696563258,1.6173473496416426,0.3413376926408231,0.0260143280029296,2.7533706677128107
6/15/1988,0.3173760175704956,0.3173760175704956,0.3121734740524263,0.3139076706620145,122080000,0.0110494761790291,81.66878498704594,0.6888662777837465,0.3307756447764795,0.0225459933280944,2.951831243186525
6/16/1988,0.3087043464183807,0.3139077008744219,0.3069701727972326,0.3121735040979239,107374400,-0.0273230196109216,72.30162082666365,0.6176215739139118,0.3408674674892651,0.0190769731998443,2.8563610511968616
6/17/1988,0.3104393184185028,0.3104393184185028,0.3069701608737107,0.3104393184185028,95390400,0.0056201735422627,71.91392700997316,0.5741810655754283,0.3281323285567376,0.012140154838562,2.791891161690071
6/20/1988,0.306102991104126,0.3104392459918215,0.3052358929518546,0.3078371874086685,78601600,-0.0139683572830521,62.90445825092315,0.4735716261901709,0.3333164858160535,0.000866949558258,2.60209518677762
6/21/1988,0.3113062381744385,0.3121733360960426,0.3043687369861442,0.3052358117524109,123592000,0.0169983542190952,61.81499263397154,0.7583645166500012,0.3203179038344334,0.0060701966285705,2.5529185467064353
6/22/1988,0.3165089190006256,0.3182430923265441,0.3121734509528104,0.3156418207599933,195563200,0.0167124207233901,68.99779793597341,1.1806668424718203,0.3173019633708303,0.0043355524539948,2.613416234062784
6/23/1988,0.3121733665466308,0.3173759082730567,0.3121733665466308,0.3173759082730567,71388800,-0.0136980419625589,60.651872627197726,0.4395013376727252,0.3206375011462679,0.0104059278964995,2.5235128060085428
6/24/1988,0.3121733665466308,0.3156417354160279,0.3087042103956835,0.3121733665466308,74715200,0.0,56.104259323732,0.4615522991130115,0.3169415188595964,0.0034690201282501,2.424309715728872
6/27/1988,0.3087043464183807,0.314774776107321,0.3087043464183807,0.3087043464183807,83619200,-0.0111124794745484,53.1679081981942,0.5166102726977075,0.3230710827804449,-0.0034690201282501,2.233458848026583
6/28/1988,0.3208442330360412,0.3208442330360412,0.308704167958164,0.3104391510135748,162568000,0.0393252856932813,56.5633871311672,0.9922988313228714,0.3160610969806089,0.0069367289543151,2.357569335266283
6/29/1988,0.32171231508255,0.3243135871800655,0.3173760588678667,0.3191102557031108,143449600,0.0027056183565914,66.66457013148994,0.8992455969753669,0.3085082587682762,0.0043362975120543,2.4472958710843034
6/30/1988,0.3208442330360412,0.3243133887100842,0.319110060417409,0.3208442330360412,114688000,-0.0026983177385859,61.34904995112879,0.7231612882722872,0.2986484804563348,0.0121398866176605,2.467323322373897
7/1/1988,0.3225792348384857,0.3251805054952779,0.3208442516822445,0.3225792348384857,94539200,0.0054076141123893,60.0403463732121,0.611795232331432,0.2841444339534018,0.0121399164199829,2.4960842792123388
7/5/1988,0.3277817666530609,0.3277817666530609,0.3199771676273713,0.3225792254902444,104451200,0.0161279191364567,62.35222099827044,0.6893645959610892,0.2788397823187611,0.0216787755489349,2.6140199822999732
7/6/1988,0.3225792348384857,0.3295159488714856,0.3199771769002058,0.3269146782146934,156553600,-0.0158719378069671,54.85826001915318,1.088858249008748,0.2872113045795978,0.0112729966640472,2.5509580891189616
7/7/1988,0.3182429671287536,0.322579220752436,0.3139075239418614,0.322579220752436,105604800,-0.0134424886707391,59.24231276453057,0.7758099352051836,0.2827936915898397,0.0017340481281279,2.368773813042646
7/8/1988,0.3139075040817261,0.3191100448389798,0.3121733083924179,0.3156416766156988,105392000,-0.0136231228804297,53.53963559031347,0.8240471134268889,0.2585661438422335,0.0017341375350952,2.0947104555915246
7/11/1988,0.3130404949188232,0.3156417660343684,0.3113062987382318,0.3156417660343684,73628800,-0.0027619892854715,57.05890580352318,0.5999297313822385,0.2468669669611207,0.0008671283721923,1.8344929220711046
7/12/1988,0.3104393184185028,0.3139076886814283,0.308704334427499,0.312173491972291,100900800,-0.0083093930099841,49.61713886872335,0.8385613492935198,0.2456661480356275,0.0017349720001221,1.5454453662453427
7/13/1988,0.3104393184185028,0.312173491972291,0.3069701608737107,0.3104393184185028,115169600,0.0,43.81347778569806,1.0332492639744375,0.2447401552922348,-0.0104049146175383,1.3003425820657533
7/14/1988,0.3121733665466308,0.3139075625589992,0.3087042103956835,0.3104391936896021,62809600,0.0055857877055069,50.48641203539931,0.5788903225806452,0.242091385175671,-0.0095389485359191,1.1358066614454
7/15/1988,0.3121733665466308,0.3156417354160279,0.3104391936896021,0.3121733665466308,83025600,0.0,50.48641203539931,0.7738965214849459,0.2207504070668739,-0.0086708664894104,0.9937134139024654
7/18/1988,0.3156417608261108,0.3191101299747218,0.3139075878294761,0.3147746627501227,113500800,0.0111104746630006,58.59876580111484,1.0491063340804274,0.2232362293914956,-0.0069374740123749,0.9574195826056549
7/19/1988,0.3104393184185028,0.3156418622352166,0.3043688889653538,0.312173491972291,122304000,-0.0164821105863558,35.870122808335125,1.1080950810522845,0.2256259935700501,-0.0173424482345581,0.7881508270491692
7/20/1988,0.3069701790809631,0.3121735104881675,0.3052359822689658,0.3104393368315206,120086400,-0.0111749354276796,31.18516691531731,1.0897338171174191,0.2209107959506591,-0.0156090557575226,0.5587677463086275
7/21/1988,0.2982991635799408,0.3052358790153628,0.2965641800729315,0.303501705945343,149027200,-0.0282470939912875,25.80703356131599,1.381530107409657,0.2315422447198578,-0.0199438035488128,0.15049896057596404
7/22/1988,0.2948300242424011,0.3000333541937026,0.2948300242424011,0.2982991810222811,103846400,-0.0116297320311123,21.26373166095189,0.9484209180411712,0.230371386060471,-0.0190774798393249,-0.26540084890668386
7/25/1988,0.2965641617774963,0.3000333181405087,0.2930957926960823,0.2965641617774963,105896000,0.0058818213631779,15.666073208125397,0.9535623698369716,0.2322426649087247,-0.0164763331413269,-0.5473972932889763
7/26/1988,0.2965641617774963,0.3000333181405087,0.2930957926960823,0.2965641617774963,101528000,0.0,17.604887836905576,0.9069171819036757,0.2300917412873548,-0.0138751566410065,-0.7646388204681893
7/27/1988,0.2965641617774963,0.3000333181405087,0.2948299888144599,0.2965641617774963,116524800,0.0,19.666213509270463,1.0627333411645734,0.1715180289067129,-0.0138751566410065,-0.9278825134274991
7/28/1988,0.2956971526145935,0.2982992114969204,0.2930958578586936,0.2948300543626269,92680000,-0.0029235129346253,21.68741395518288,0.8652961351848754,0.169810648825869,-0.0164762139320372,-1.069741287842839
7/29/1988,0.3078372478485107,0.3087043230156773,0.2982992357668929,0.3000334092565742,158950400,0.0410558408377386,44.686524314633445,1.4539791820342596,0.2337632675148062,-0.0043361186981201,-0.8431164774143752
8/1/1988,0.3121733665466308,0.3173759082730567,0.3069700375386548,0.3087042103956835,85937600,0.0140857505984914,52.45054470308816,0.7892084259030692,0.2393560194868311,-0.0034683942794799,-0.5417317428592201
8/2/1988,0.3095720708370209,0.3156417100824789,0.3087041856189433,0.3121733414914546,121284800,-0.0083328559972505,49.65798786849269,1.10527631907977,0.2310243121717857,-0.0008672475814819,-0.36962769963709396
8/3/1988,0.3104393184185028,0.3104393184185028,0.3052359641645735,0.3104393184185028,110846400,0.0028014399979205,48.74617035169023,1.0316360035440664,0.2264243628865733,0.0034691393375397,-0.20845276820400008
8/4/1988,0.3095720708370209,0.3139075373646356,0.3087041856189433,0.3104391687736114,68913600,-0.0027936138563247,47.8761301754688,0.652512805285428,0.2222922237866779,0.01127290725708,-0.10296390938910517
8/5/1988,0.3069701790809631,0.3121735104881675,0.3069701790809631,0.30870435273761,52662400,-0.0084048013408404,41.49495920593207,0.5114038045310682,0.2192018703571753,0.0121401548385619,-0.08709619026574297
8/8/1988,0.3052360415458679,0.3104393971189154,0.3052360415458679,0.3087044126880705,29937600,-0.0056492052103792,44.63881896999368,0.2970247520626718,0.2197438869775672,0.0086718797683716,-0.11887611832406378
8/9/1988,0.3017674386501312,0.3069699793910692,0.2982990704377274,0.3052357837071996,170027200,-0.0113636740870113,44.57997207781433,1.6309888964691095,0.2213215669074763,0.0052032768726349,-0.23320464292832196
8/10/1988,0.2904945909976959,0.3035017596498017,0.2896275158869288,0.3035017596498017,147806400,-0.037356076927521,41.91328787001135,1.3959835194186312,0.2554490985811981,-0.0060695707798003,-0.6187637023600515
8/11/1988,0.3000333905220032,0.3000333905220032,0.2913616900225376,0.2930958634039344,106052800,0.0328364101085203,55.71735947751887,0.9815893682748326,0.284527555327775,0.0043362379074096,-0.6627111817125853
8/12/1988,0.2948300242424011,0.2982991810222811,0.2930958279156356,0.2982991810222811,77481600,-0.0173426240011125,49.08434722378434,0.7189885520975696,0.2896619549774409,-0.0130072236061095,-0.8291962093770573
8/15/1988,0.2866985201835632,0.2936483116899009,0.2814853587893566,0.2936483116899009,166678400,-0.0275803120110738,42.71448725263139,1.5094454446332124,0.2976501389989626,-0.0254748463630676,-1.1720275974771546
8/16/1988,0.295385867357254,0.3005990071477507,0.2832229107347029,0.2849603533432171,122752000,0.0303013324523913,49.86288568897667,1.1114209659018888,0.3185371623074418,-0.0141862034797669,-1.1932030531257138
8/17/1988,0.2919109463691711,0.2971232971692264,0.2901735038354852,0.2953858546355405,118944000,-0.0117640055672675,48.111321829345705,1.077499835128321,0.3187618276630498,-0.0185283720493317,-1.2916545617750332
8/18/1988,0.295385867357254,0.2988615645392365,0.2901735163327125,0.2919109589412268,74065600,0.0119040448167648,41.31339645445908,0.6945334243554062,0.3070978803587003,-0.0141862034797669,-1.2591503471386207
8/19/1988,0.283222883939743,0.2971232818557289,0.281485418296607,0.2953858394115894,227360000,-0.0411765922531441,31.18631725963376,2.0153084017512337,0.3379027812166991,-0.02374729514122,-1.5558114561708016
8/22/1988,0.2762729823589325,0.2832227963850372,0.274535540451901,0.2797478893719848,170195200,-0.0245386300857284,29.28498488192093,1.4668024459577509,0.3459000246089063,-0.0289630591869354,-1.9704849375607147
8/23/1988,0.2745354771614074,0.279747824879854,0.272797223690481,0.276272918667895,163576000,-0.0062890883599601,27.865455933496666,1.3730439646703236,0.3458217059231911,-0.0272319614887238,-2.329955738236643
8/24/1988,0.283222883939743,0.283222883939743,0.2745356253210527,0.2762730677651921,125473600,0.0316440223615543,35.78249755890239,1.049274602178535,0.3677685108305282,-0.0072717070579529,-2.3389844207764723
8/25/1988,0.2788791954517364,0.2814853702728083,0.2727973243704918,0.2797479281250912,127680000,-0.0153366438035802,34.96947647688404,1.052325500893092,0.3707892378218769,-0.0211541950702667,-2.445969610178749
8/26/1988,0.2797479629516601,0.2832228708786873,0.2780105205876442,0.2780105205876442,40152000,0.0031152108658247,36.2920192110724,0.3479636603641728,0.334096593316918,-0.015082061290741,-2.4779910945724595
8/29/1988,0.2840916812419891,0.2849603910617329,0.2814854821857526,0.2832229482232436,57232000,0.0155272561933885,40.86184261533978,0.5022285778872001,0.3352010815735207,-0.002606838941574,-2.3484501944370595
8/30/1988,0.2840916812419891,0.2849603910617329,0.2780105965087741,0.2832229482232436,50568000,0.0,46.528830380335854,0.4579595190157167,0.3352390527197018,-0.0112941861152648,-2.2201323521595095
8/31/1988,0.2771417796611786,0.2858298263897589,0.2745356045922503,0.2849603048679634,237686400,-0.0244635870731132,35.43975764924829,2.035644400107432,0.3417305316442205,-0.0147691667079924,-2.297235660228671
9/1/1988,0.270191341638565,0.2762732170436427,0.2675851649646646,0.2762732170436427,246736000,-0.0250789975842358,34.41945589628311,1.96362437104746,0.3485326990069804,-0.0251945257186889,-2.5379743627464793
9/2/1988,0.2762729823589325,0.2780104474649533,0.2710598446732117,0.274535540451901,186300800,0.0225086439983071,43.618948945820456,1.4077939004625222,0.3633122634320206,-0.0069499015808104,-2.519795213256353
9/6/1988,0.270191341638565,0.2780106836255823,0.2693226083475952,0.2780106836255823,143449600,-0.0220131576690557,33.16855334762815,1.0394079075504772,0.3683061150863853,-0.0060816407203674,-2.6590838624352826
9/7/1988,0.2658476829528808,0.2745357337694464,0.2623727734929303,0.2710600355433037,179110400,-0.0160762319745045,32.61774212163105,1.2935423988611132,0.3696238618547128,-0.0086877942085266,-2.8715181306722983
9/8/1988,0.2693223655223846,0.2745355261352352,0.2623725750576917,0.2658474818895322,207256000,0.0130702006912719,32.918994763726815,1.465353747718427,0.3560862707174893,-0.0139005184173583,-2.9025046229868896
9/9/1988,0.2814853489398956,0.2849602561709697,0.262372605201788,0.2693223964649454,234673600,0.045161430963668,49.47709028042166,1.5870418972092513,0.3749713134494946,0.0026061534881591,-2.5246834242092655
9/12/1988,0.2849602699279785,0.2901734313914468,0.2788791877797706,0.2849602699279785,148030400,0.0123449444213341,56.75178757416116,0.9777695579803958,0.3746355119093678,0.0052123069763184,-2.097245692324707
9/13/1988,0.2849602699279785,0.2866985239926148,0.2780104783293065,0.2797479204292265,119683200,0.0,58.20066527160164,0.802993755494939,0.3616762457653326,0.0008685886859894,-1.7406994634146602
9/14/1988,0.2919109463691711,0.2945171217691987,0.2884360381028017,0.2901735038354852,238571200,0.0243917386902721,56.9327614996681,1.5407873560100545,0.3556551983740187,0.007819265127182,-1.2404060736914293
9/15/1988,0.2893047928810119,0.297123319673268,0.2884360599488726,0.2919109684784307,165760000,-0.0089279059952183,58.50087319486501,1.0546005166117396,0.3545892536121317,0.0121630132198333,-0.9136490252330007
9/16/1988,0.2936483025550842,0.2971232097996513,0.2875672206768394,0.2884359532877289,123760000,0.0150136111843079,60.51975394562876,0.7751339824349729,0.3561667332360372,0.0234569609165191,-0.5256369813210227
9/19/1988,0.2901735007762909,0.2936483858070282,0.2866985925465561,0.2919109432916595,92131200,-0.0118332091435859,55.001891903042186,0.602553490722903,0.3251104543632198,0.0139005184173583,-0.3165194047551567
9/20/1988,0.2884359657764435,0.2936483152694834,0.2875672331279395,0.2901734310734513,102681600,-0.0059879175569066,53.66781044148277,0.6867158533388262,0.3118709578976628,0.0182446241378784,-0.19867364084770858
9/21/1988,0.2971232533454895,0.2988615075877132,0.2884359955603785,0.2901734610367972,91347200,0.0301186003127613,64.39289032593328,0.6260338270117171,0.3250120500219529,0.0312755703926087,0.13727272497390294
9/22/1988,0.3058113157749176,0.3058113157749176,0.2971232687728958,0.2988615231053742,145667200,0.0292406007661938,74.74039554033152,0.991446997301459,0.3224179453369218,0.036488950252533,0.632881855485921
9/23/1988,0.3040739297866821,0.3075488383652464,0.3023364870968998,0.3023364870968998,101483200,-0.0056812351231444,70.59975534904439,0.696932987212768,0.316489372914438,0.0225885808467865,0.9602009616363809
9/26/1988,0.2971232533454895,0.3058112998964055,0.295385811068065,0.304073857618981,87035200,-0.0228585082781307,70.35181174694324,0.5882419732713626,0.3311115032032153,0.0121629834175109,1.0170954635050045
9/27/1988,0.3014675974845886,0.3023363299775131,0.29538572766651,0.29538572766651,162982400,0.0146213535634909,76.89091507320357,1.063536668700873,0.3306803425132316,0.0165073275566101,1.1650854864358373
9/28/1988,0.3023363351821899,0.3066799513236119,0.3005988701664306,0.3023363351821899,84694400,0.0028816950970849,75.86304371513003,0.5465847488254427,0.3304712234033862,0.0104253888130187,1.2894213370612289
9/29/1988,0.3058113157749176,0.30754878134155,0.3023364310396436,0.3040738734072806,106075200,0.0114937577404767,71.70411010406934,0.714930043140378,0.3146429716005895,0.0165065228939056,1.4619323132043363
9/30/1988,0.3005990087985992,0.3058113598517661,0.3005990087985992,0.3058113598517661,92892800,-0.0170441926359412,63.850564807474335,0.6603161460593202,0.3055770246963697,0.006950706243515,1.4432869354224165
10/3/1988,0.295385867357254,0.3005990071477507,0.2919109589412268,0.2988615645392365,90776000,-0.0173425104167193,58.75791765950375,0.6679467950091477,0.308917581557408,0.005212366580963,1.2760898826042832
10/4/1988,0.2884359657764435,0.2971232226645072,0.2858297910299235,0.2936483152694834,51654400,-0.0235282129202376,47.72962019829908,0.3933676776636757,0.3106211353704926,0.0,0.9471079031776114
10/5/1988,0.2840916812419891,0.2901735547412638,0.2814854821857526,0.2866986458652835,123200000,-0.0150615216197463,46.41508926301278,0.9586223725032244,0.309794781653427,-0.0130315721035004,0.5603069280251473
10/6/1988,0.2762729823589325,0.2840915289380476,0.2727972865802433,0.2814853312790163,167764800,-0.0275217452650318,37.56392439962493,1.3257512059122891,0.3262407991953442,-0.0295383334159851,0.03453997811034026
10/7/1988,0.2762729823589325,0.2762729823589325,0.266716205107149,0.2710598446732117,457587200,0.0,39.5537985594817,3.3233417251995947,0.2824808364936286,-0.0278009474277495,-0.3849937751857588
10/10/1988,0.2675850391387939,0.276273087132412,0.260634433711113,0.2745356445664749,332640000,-0.0314469520180993,35.507029807902626,2.2640991629694005,0.2978383937608653,-0.0295382142066956,-0.9602535834303689
10/11/1988,0.2710598707199096,0.2745355668325856,0.2658475212989604,0.2658475212989604,194555200,0.0129858963427076,30.738363643725464,1.2913273441594404,0.3030788849262548,-0.030407726764679,-1.3098897369980342
10/12/1988,0.2693223655223846,0.271059830537799,0.2641100168741179,0.2675849237059584,132944000,-0.0064100421538251,20.09918635882778,0.9144485959708794,0.286325833657861,-0.0330139696598053,-1.6242784496124065
10/13/1988,0.2710598707199096,0.2762730089065714,0.2675849633729463,0.2675849633729463,164460800,0.0064513958733241,23.102604621117194,1.1317410036455564,0.2879183774407785,-0.0347514450550079,-1.804983949131343
10/14/1988,0.2693223655223846,0.2745355261352352,0.264978749381825,0.2745355261352352,157248000,-0.0064100421538251,25.06949774382504,1.0697794913213758,0.279980066941316,-0.0312766432762146,-1.9797030971053975
10/17/1988,0.2675850391387939,0.2710599474696664,0.2658475965728567,0.2675850391387939,93688000,-0.0064507319331646,18.274324876879305,0.637034837009706,0.2786741129172013,-0.02780082821846,-2.148248564244794
10/18/1988,0.2736668586730957,0.2745355913872846,0.2658475450765931,0.2710598949637394,142598400,0.0227285484789274,26.191313972197293,0.9566207215228392,0.2940362570706366,-0.0147691071033477,-2.0745425964542923
10/19/1988,0.2780106663703918,0.2832230193946795,0.2745357566211975,0.2762731998962909,277323200,0.0158726113872815,27.73583312705405,1.7511810800871312,0.2769523130348892,-0.0060810148715972,-1.8629611231241296
10/20/1988,0.2884359657764435,0.2893046984249474,0.2780104780246402,0.2780104780246402,173465600,0.0374996382051113,41.5907680057036,1.0858332690676331,0.2909699289057029,0.0121629834175109,-1.3676149305769894
10/21/1988,0.2849602699279785,0.2901734313914468,0.2832228278280585,0.2866985239926148,123603200,-0.0120501472106944,42.57158930736156,0.7683925792605022,0.2926908653295612,0.008687287569046,-1.06934595170439
10/24/1988,0.2780106663703918,0.2866987179101317,0.2754044666592404,0.2866987179101317,135161600,-0.0243879736615323,42.40911670179838,0.827862498542254,0.294108608729003,0.0104256272315979,-1.0266712507390308
10/25/1988,0.2771417796611786,0.2797479547301069,0.2762730469052042,0.2797479547301069,85187200,-0.0031253718447465,44.78185021172966,0.5345045678144764,0.2865299873733162,0.0060819089412689,-1.0068657037641833
10/26/1988,0.2727972567081451,0.2780104170219988,0.2675849083588286,0.2780104170219988,188720000,-0.015676174694212,47.41449708790368,1.1466953397212545,0.2881489660001891,0.0034748911857604,-1.1069888134842856
10/27/1988,0.2710598707199096,0.2727973127938955,0.2658475212989604,0.2693224054469322,143684800,-0.0063687810104858,45.96175826477444,0.8631907578234863,0.2815112262692526,0.0,-1.2246948831781193
10/28/1988,0.2675850391387939,0.2745356445664749,0.2675850391387939,0.2710599474696664,84481600,-0.0128194246233752,50.486005153342624,0.5088112784363986,0.2796793922800983,-0.0017373263835906,-1.4070353284921404
10/31/1988,0.2684538662433624,0.2693225762317323,0.2606345251887768,0.2693225762317323,242905600,0.0032469195862547,47.79953413607345,1.398873831745561,0.2778087322684913,0.0008688271045685,-1.5095980735743944
11/1/1988,0.2641100883483886,0.2693224384072374,0.2623726460617706,0.2675849961206192,143696000,-0.016180723920124,45.33195989808159,0.8061678437680649,0.2723478804019618,-0.009556770324707,-1.7045400923041683
11/2/1988,0.2588970065116882,0.2658476123519138,0.2554220979745668,0.2658476123519138,208521600,-0.0197382912152292,39.17334493261498,1.1425099872972624,0.2752988091553203,-0.0191136598587036,-1.9991246034732293
11/3/1988,0.2580282390117645,0.2606344142657281,0.2554220637578009,0.2588969718294178,242457600,-0.0033556490730783,39.77309531783647,1.3018103751544727,0.2615027134393275,-0.0304077267646789,-2.2382555136878777
