Date,Close,High,Low,Open,Volume,Return,RSI,Volume Ratio,Volatility Ratio,Momentum Ratio,% MACD,TR,ATR,OBV,Balance
4/15/1981,0.0911001041531562,0.0915297954828533,0.0911001041531562,0.0915297954828533,34048000,-0.0493240479419532,56.68307250408898,1.7015560282100075,0.4777961595556563,0.0077351629734039,3.7575481864036617,0.000429691329697,0.0005217638385608,48272000,100.0
4/16/1981,0.0859430581331253,0.0863727436470719,0.0859430581331253,0.0863727436470719,23878400,-0.0566085633816731,52.79858265377232,1.2363720714451405,0.5199939153158705,-0.0047273635864256,3.00753919576516,0.0004296855139465,0.0005217638423317,24393600,100.0
4/20/1981,0.08852119743824,0.0889508829959189,0.08852119743824,0.08852119743824,35347200,0.0299982262804894,56.75600861355724,1.736929003852504,0.5301369625565988,-0.0025789067149162,2.593484656226645,0.0004296855576789,0.0004910716207636,59740800,100.0
4/21/1981,0.094537578523159,0.0949672697014182,0.094537578523159,0.094537578523159,28537600,0.0679654281576627,65.20603035339104,1.380206922701912,0.566865593503208,0.0051570311188697,2.741881163655007,0.0004296911782591,0.0004603798083614,88278400,100.0
4/22/1981,0.0979751050472259,0.0984047963134069,0.0979751050472259,0.0979751050472259,18995200,0.0363614826798723,69.57535127279812,0.93950808774651,0.5790620522447482,0.0094539076089859,3.105811586372296,0.000429691266181,0.0004603798045141,107273600,100.0
4/23/1981,0.1005532220005989,0.1009829132338996,0.1005532220005989,0.1005532220005989,58016000,0.026314000399696,64.67237888602911,2.5483347272101144,0.5776201669506984,0.0077343806624412,3.5535667925987866,0.0004296912333007,0.0004603802063684,165289600,100.0
4/24/1981,0.0996938198804855,0.1005531906041086,0.0996938198804855,0.1005531906041086,35056000,-0.0085467387619687,62.79849423345403,1.466454272863568,0.5726397838968693,0.0051562413573265,3.7852125564383288,0.000859370723623,0.0004910715916489,130233600,100.0
4/27/1981,0.0988344624638557,0.0992641536707309,0.0988344624638557,0.0992641536707309,38528000,-0.0086199667909204,64.52024545042799,1.5277346005240484,0.5553313646876737,0.0030077993869781,3.851502846187296,0.0004296912068751,0.0004910720043953,91705600,100.0
4/28/1981,0.0971156880259513,0.0975453791395352,0.0971156880259513,0.0975453791395352,32188800,-0.0173904364434918,63.2063007605089,1.222354542361347,0.5620817724384872,0.0012890249490737,3.724374905177757,0.0004296911135839,0.0004910724012457,59516800,100.0
4/29/1981,0.0958266630768776,0.0962563485929472,0.0958266630768776,0.0962563485929472,13641600,-0.0132730867203384,55.6310141178468,0.5203571581150938,0.5634895828169744,0.0,3.4820122286971493,0.0004296855160696,0.0004603801689773,45875200,100.0
4/30/1981,0.0975454151630401,0.0984047977075776,0.0975454151630401,0.0975454151630401,12611200,0.0179360527746195,55.55649645097655,0.5015813621987616,0.560900696643203,0.0064453110098839,3.3867257231925367,0.0008593825445374,0.0004910724094258,58486400,100.0
5/1/1981,0.0975454151630401,0.0984047977075776,0.0975454151630401,0.0975454151630401,16553600,0.0,53.732998932917184,0.6784173322317084,0.4768140422755202,0.0116023570299148,3.2733365058764896,0.0008593825445374,0.0005217650543163,58486400,100.0
5/4/1981,0.0971156880259513,0.0975453791395352,0.0971156880259513,0.0975453791395352,14448000,-0.0044054057935015,53.0300433904888,0.5946070523162019,0.4777524221062842,0.0085944905877113,3.113703501419374,0.0004296911135839,0.0005217654541388,44038400,100.0
5/5/1981,0.0966860204935073,0.0971157001862461,0.0966860204935073,0.0971157001862461,17539200,-0.0044242855215027,52.342346289356,0.7297297297297297,0.4714352395954467,0.0021484419703483,2.9196937756788466,0.0004296796927387,0.0005217650381866,26499200,100.0
5/6/1981,0.0941078960895538,0.0945375815442196,0.0941078960895538,0.0945375815442196,18950400,-0.0266649138189184,56.06605199569913,0.7751156718127262,0.4819042747215173,-0.003867208957672,2.531482356667706,0.0004296854546657,0.0005217646185415,7548800,100.0
5/7/1981,0.095396988093853,0.0958266794205338,0.095396988093853,0.095396988093853,9363200,0.0136980217161846,69.76581107791243,0.3930972868763812,0.4537507386255525,-0.0051562339067458,2.299700614732812,0.0004296913266808,0.0005217650337368,16912000,100.0
5/8/1981,0.0962563455104827,0.0966860367501176,0.0962563455104827,0.0962563455104827,7907200,0.0090082237793958,67.27329083886934,0.3352008356281454,0.4503352868985792,-0.0034374743700028,2.160286782652086,0.0004296912396348,0.0005217654395908,24819200,100.0
5/11/1981,0.0941078960895538,0.0945375815442196,0.0941078960895538,0.0945375815442196,11939200,-0.0223200809207427,49.4431701292112,0.5303218745336052,0.4553127289662487,-0.0047265663743018,1.8543136144724908,0.0004296854546657,0.0005217650307627,12880000,100.0
5/12/1981,0.0941078960895538,0.095396958190876,0.0941078960895538,0.0941078960895538,4256000,0.0,38.79248432553729,0.194135077143149,0.4553127289662487,-0.0030077919363974,1.592448980101105,0.0012890621013221,0.0005831486618442,12880000,100.0
5/13/1981,0.0936782136559486,0.0949672816151161,0.0936782136559486,0.0941079048881128,4905600,-0.0045658488974857,26.941646226985696,0.224661469019286,0.4555326579206998,-0.0021484494209289,1.333329223818071,0.0012890679591675,0.0006445327136918,7974400,100.0
5/14/1981,0.0923891738057136,0.093248550740811,0.0923891738057136,0.093248550740811,4928000,-0.0137602949493597,26.04163450076642,0.2418113871180479,0.4214453295483831,-0.0051562413573265,1.0080386379229933,0.0008593769350973,0.0006445331573686,3046400,98.62397050506402
5/15/1981,0.094537578523159,0.0958266463206122,0.094537578523159,0.094537578523159,4905600,0.0232538578812631,37.4317314251884,0.252464118969393,0.3685966791797094,-0.0030078366398811,0.918226669973524,0.0012890677974532,0.0007059171995527,7952000,100.91735829887469
5/18/1981,0.0962563455104827,0.0971157165151019,0.0962563455104827,0.0962563455104827,4166400,0.0181807807453278,47.860824768633854,0.2331265275427712,0.360271695646202,-0.0008593425154685,0.979468164544528,0.0008593710046191,0.000736608620341,12118400,102.75211466350416
5/19/1981,0.094537578523159,0.0949672697014182,0.094537578523159,0.0949672697014182,25424000,-0.0178561421401207,46.61504784646731,1.4350739663674297,0.2792407536030484,-0.0021484419703483,0.8742432471647603,0.0004296911782591,0.0007366090247831,-13305600,100.91735829887469
5/20/1981,0.0975454151630401,0.0984047977075776,0.0975454151630401,0.0975454151630401,13283200,0.0318163071962362,50.51597165392492,0.7620638694339138,0.2717891556602994,0.0034375190734863,1.0297930680290903,0.0008593825445374,0.0007366090247831,-22400,104.1281759719443
5/21/1981,0.1031321287155151,0.1035618199570994,0.1031321287155151,0.1031321287155151,32211200,0.0572729486376903,61.97950488436124,1.995697730900007,0.3280581924593108,0.007735140621662,1.5904524026337783,0.0004296912415843,0.0007059167888578,32188800,110.09190364612185
5/22/1981,0.1078587248921394,0.1087181075899821,0.1078587248921394,0.1078587248921394,31427200,0.0458304917729603,68.96210495677214,1.969261000771984,0.3611577018556048,0.0116023793816566,2.369502567165753,0.0008593826978427,0.0007366090448763,63616000,115.13746973044499
5/26/1981,0.1074290126562118,0.107858692401044,0.1074290126562118,0.107858692401044,85344000,-0.003984028518391,69.06744774567233,4.6636881082073565,0.3593478836322826,0.0133211165666579,2.898446405173519,0.0004296797448321,0.0007366090485973,-21728000,114.67875876750348
5/27/1981,0.1134446188807487,0.1138743100057299,0.1134446188807487,0.1134446188807487,149497600,0.0559961045512695,80.32191876098607,6.186503522432332,0.3931107979675714,0.0193367227911948,3.7087500721925295,0.0004296911249812,0.0007366094536198,127769600,146.65288117659216
5/28/1981,0.1134446188807487,0.1138743100057299,0.1134446188807487,0.1134446188807487,73987200,0.0,79.434786550257,2.7218788627935724,0.3863098960583667,0.0197664052248,4.273299186753059,0.0004296911249812,0.0007366094392127,127769600,121.10032253325842
5/29/1981,0.1138743385672569,0.114304798601587,0.1138743385672569,0.1138743385672569,59382400,0.0037879248107828,79.07528339245268,2.011533500265574,0.3851106184511239,0.0214851647615433,4.678765719764173,0.0004304600343301,0.0007366643531195,187152000,121.10032253325842
6/1/1981,0.1138743385672569,0.114304798601587,0.1138743385672569,0.1138743385672569,51251200,0.0,85.46303767919892,1.6397319668900276,0.3851106184511239,0.0193367600440979,4.930696528029177,0.0004304600343301,0.0007367196802384,187152000,121.10032253325842
6/2/1981,0.1082884073257446,0.1087180986392897,0.1082884073257446,0.1087180986392897,40432000,-0.0490534681631815,72.57798231470238,1.241958234423917,0.4337869529754478,0.0120320618152618,4.68751036489436,0.0004296913135451,0.00067533605254,146720000,121.10032253325842
6/3/1981,0.1082884073257446,0.1091477784781823,0.1082884073257446,0.1082884073257446,39446400,0.0,73.61098731369205,1.1722416375436844,0.4326853008309662,0.0137508288025856,4.443826620719538,0.0008593711524376,0.0006446434234879,146720000,121.10032253325842
6/4/1981,0.1104368492960929,0.1108665291228359,0.1104368492960929,0.1104368492960929,56067200,0.019839999713779,78.31150203091978,1.5790801842155069,0.417290834207016,0.0128914341330527,4.348979628399884,0.0004296798267429,0.0006139507728911,202787200,121.10032253325842
6/5/1981,0.108718067407608,0.1091477471230655,0.108718067407608,0.1091477471230655,57680000,-0.015563481749436,72.91288111739527,1.5210136152869251,0.4251760746353001,0.0055859386920929,4.107733081639449,0.0004296797154575,0.0005525659098914,145107200,121.10032253325842
6/8/1981,0.1048508584499359,0.1052805495941601,0.1048508584499359,0.1052805495941601,93497600,-0.0355709869563178,63.74382019050374,2.215498938428875,0.450904456136792,-0.0030078664422034,3.606033100611762,0.0004296911442241,0.0005218744912918,51609600,121.10032253325842
6/9/1981,0.1069993004202842,0.1074289915553679,0.1069993004202842,0.1069993004202842,119593600,0.0204904566553854,69.28948651918705,2.513298498328861,0.4424508244774184,-0.0004297122359275,3.319721324165455,0.0004296911350837,0.0005218744882078,171203200,121.10032253325842
6/10/1981,0.1082884073257446,0.1095774697917275,0.1082884073257446,0.1082884073257446,25222400,0.0120478068585201,67.3889569349173,0.518631108654599,0.4420595156852062,-0.005156211555004,3.1475846310511133,0.0012890624659828,0.0005525659111682,196425600,121.10032253325842
6/11/1981,0.1130149364471435,0.11344462760517,0.1130149364471435,0.1130149364471435,38976000,0.043647600312201,65.93598480698043,0.774314131232895,0.457593668622888,-0.0004296824336051,3.305256300183846,0.0004296911580265,0.0005525659051998,235401600,121.10032253325842
6/12/1981,0.1117258742451667,0.1121555654024142,0.1117258742451667,0.1121555654024142,25804800,-0.0114061224339109,57.412230448359175,0.5022343324250681,0.4560584838340868,-0.0021484643220902,3.2995775701633496,0.0004296911572475,0.0005218736523002,209596800,121.10032253325842
6/15/1981,0.1112962365150451,0.1117259278785635,0.1112962365150451,0.1117259278785635,143763200,-0.003845463130401,57.44155898341838,2.464953719706572,0.4557075012263314,-0.0025781020522118,3.2272920333569983,0.0004296913635184,0.0005218744822063,65833600,121.10032253325842
6/16/1981,0.109147772192955,0.1095774634817565,0.109147772192955,0.1095774634817565,37251200,-0.0193040159251002,42.55411235757052,0.6210901757203413,0.4645738495701452,0.0008593648672104,2.9861465261934432,0.0004296912888014,0.0005218744939078,28582400,121.10032253325842
6/17/1981,0.1074290126562118,0.107858692401044,0.1074290126562118,0.107858692401044,27574400,-0.0157470876611635,39.87695886299955,0.4589259418047607,0.4631529934996888,-0.0008593946695328,2.643987871108381,0.0004296797448321,0.00052187368104,1008000,121.10032253325842
6/18/1981,0.1069993004202842,0.1078586712158038,0.1069993004202842,0.1074289915553679,23049600,-0.0039999644909957,38.33116028401457,0.3805262282047963,0.4548833023914839,-0.0034375488758087,2.314774333451905,0.0008593707955195,0.0005525101639821,-22041600,121.10032253325842
6/19/1981,0.1039915159344673,0.1044211957209686,0.1039915159344673,0.1044211957209686,27507200,-0.0281103191703369,34.463975744288405,0.4558869934846769,0.4247742058441304,-0.0047265514731407,1.815843822770788,0.0004296797865012,0.0005524544319943,-49548800,121.10032253325842
6/22/1981,0.1001235172152519,0.1005531968665002,0.1001235172152519,0.1005531968665002,10841600,-0.0371953296810568,35.99593469223896,0.1828001661819692,0.4098911604941318,-0.004727341234684,1.118745051657511,0.0004296796512483,0.0005524535989731,-60390400,116.59595611215154
6/23/1981,0.1018422544002533,0.1027023938449669,0.1018422544002533,0.1018422544002533,15030400,0.017166168676499,39.865501113261374,0.2693967680417545,0.4163155528195839,-0.0051570460200309,0.6771219118163501,0.0008601394447136,0.0005525084769928,-45360000,118.59746196177045
6/24/1981,0.0992641448974609,0.1001235272352565,0.0992641448974609,0.1001235272352565,23027200,-0.025314733240881,32.256031880956215,0.4654848423102176,0.3616586278794563,-0.0090242624282837,0.1243247388918764,0.0008593823377956,0.0005832015134966,-68387200,115.59519884916264
6/25/1981,0.1014126390218734,0.1018423304015843,0.1014126390218734,0.1014126390218734,24259200,0.021644211277213,38.917100435692525,0.5163412715440178,0.3746704865289409,-0.01160229742527,-0.1528462114858643,0.0004296913797108,0.0005832023466575,-44128000,118.09716575568534
6/26/1981,0.1001235172152519,0.1009828879923961,0.1001235172152519,0.1009828879923961,23788800,-0.0127116483611426,42.1801901479883,0.5262636273538157,0.3739250655543235,-0.0116023570299148,-0.470234669029439,0.0008593707771442,0.000613893749009,-67916800,116.59595611215154
6/29/1981,0.0966860204935073,0.0975453913536335,0.0966860204935073,0.0975453913536335,10595200,-0.0343325605946741,32.98941841958856,0.2454274224931897,0.3860979161819698,-0.0146102160215377,-0.9874564146650282,0.0008593708601262,0.0006445851579406,-78512000,112.59291838383706
6/30/1981,0.0893805474042892,0.0898102328327141,0.0893805474042892,0.0898102328327141,35907200,-0.0755587317786929,23.56050289714298,0.8361369741543437,0.4322983654063372,-0.0197672247886658,-1.984753911941224,0.0004296854284248,0.0005832010838293,-114419200,104.08554026349249
7/1/1981,0.08852119743824,0.0889508829959189,0.08852119743824,0.0889508829959189,170464000,-0.0096145077537078,12.283675835151485,3.4440622737146995,0.4309321317161086,-0.0189078152179718,-2.848579565587088,0.0004296855576789,0.0005832006838045,-284883200,103.08480902958024
7/2/1981,0.08852119743824,0.0889508829959189,0.08852119743824,0.08852119743824,30284800,0.0,12.743736677814027,0.6282381914918334,0.418486058795923,-0.0184781029820442,-3.51969900312704,0.0004296855576789,0.0005832002838353,-284883200,103.08480902958024
7/6/1981,0.0855133384466171,0.0863727149260724,0.0855133384466171,0.0863727149260724,16531200,-0.0339789686387993,11.596325806227467,0.3582176487719639,0.4263766238391958,-0.0184781774878502,-4.295482906219032,0.0008593764794553,0.0006138920778308,-301414400,99.58209353642755
7/7/1981,0.0863727256655693,0.0872321022518786,0.0863727256655693,0.0863727256655693,15836800,0.0100497446896972,15.014297729918368,0.3746985716935633,0.4230765866851735,-0.0137507915496825,-4.800338562405575,0.0008593765863092,0.0006445838847956,-285577600,100.58286815213422
7/8/1981,0.089810237288475,0.0902406972770361,0.089810237288475,0.089810237288475,16620800,0.0397985775766251,25.36907762152068,0.4477972238986119,0.4460391024620754,-0.0120320171117783,-4.832917520701365,0.0004304599885611,0.0006446396164905,-268956800,104.58592323316635
7/9/1981,0.0829351991415023,0.0833648844317239,0.0829351991415023,0.0833648844317239,32883200,-0.0765507179865218,21.007865895311312,0.8768890747267188,0.4999458831709246,-0.0163289457559586,-5.458633640482364,0.0004296852902216,0.0006139477946835,-301840000,96.57979571838418
7/10/1981,0.0764891430735588,0.0769188285771659,0.0764891430735588,0.0769188285771659,55171200,-0.07772400783587,18.79796444257991,1.4401403303610585,0.5039090577781131,-0.0249234959483146,-6.548551803932502,0.0004296855036071,0.0006139482030482,-357011200,89.07322691918183
7/13/1981,0.0782086476683616,0.07863833881207,0.0782086476683616,0.0782086476683616,45740800,0.0224803746742099,24.32326712384273,1.1636985325544948,0.5244732067809067,-0.0219148695468903,-7.2008024526599845,0.0004296911437084,0.0006139490239382,-311270400,91.0756264337659
7/14/1981,0.0816461816430091,0.0825055584854435,0.0816461816430091,0.0816461816430091,19779200,0.0439533744302056,28.51412356042825,0.5974289580514208,0.5663208777478359,-0.0150398388504982,-7.293455805755153,0.0008593768424343,0.0006138945523469,-291491200,95.07870754387473
7/15/1981,0.0837946236133575,0.0842243091505056,0.0837946236133575,0.0837946236133575,10953600,0.0263140532369563,33.88414408503164,0.3445360388924117,0.5843221317554101,-0.0055859237909317,-7.062034762044659,0.0004296855371481,0.0005832019237292,-280537600,97.5806137158853
7/16/1981,0.0859430581331253,0.0868024348983439,0.0859430581331253,0.0859430581331253,15232000,0.0256392883829994,34.424627815165465,0.4885934973953655,0.5995149039456428,-0.0025781393051146,-6.575663439957901,0.0008593767652185,0.0006138937369797,-265305600,100.08251121153701
7/17/1981,0.0889508724212646,0.089380563665187,0.0889508724212646,0.0889508724212646,19824000,0.0349977572764546,39.772228496597535,0.6391968509624065,0.6206476158267599,0.0004296749830246,-5.809886877802544,0.0004296912439223,0.0005832023417496,-245481600,103.58517464653637
7/20/1981,0.0829351991415023,0.0833648844317239,0.0829351991415023,0.0833648844317239,23654400,-0.0676291655833626,37.33918368909954,0.7674697481739888,0.6522948465458659,-0.0025781393051148,-5.760328707824158,0.0004296852902216,0.0005525105153279,-269136000,96.57979571838418
7/21/1981,0.0825055614113807,0.0829352527164992,0.0825055614113807,0.0829352527164992,31942400,-0.0051804027067997,42.88425372412629,1.0020730121921226,0.6447258806540409,-0.0038671642541886,-5.701861926168456,0.0004296913051184,0.0005525109350917,-301078400,96.07947348322251
7/22/1981,0.0777781829237937,0.0786383339595495,0.0777781829237937,0.0786383339595495,22668800,-0.0572976949276886,38.96385319125266,0.7027289771543643,0.6589328896509654,-0.0120320543646813,-6.087837539563397,0.0008601510357558,0.00058325846924,-323747200,90.57434112276783
7/23/1981,0.0799274370074272,0.0803571283459565,0.0799274370074272,0.0799274370074272,34451200,0.0276331228480772,42.034748418137845,1.0493995633187774,0.6720038952553554,-0.003007762134075,-6.103518404138623,0.0004296913385292,0.0005832588821579,-289296000,93.07719301789705
7/24/1981,0.0825055614113807,0.0829352527164992,0.0825055614113807,0.0825055614113807,28851200,0.0322558122777536,48.058472633956086,0.8727174170816817,0.6796236478707675,0.0060164183378219,-5.773991842251834,0.0004296913051184,0.000552567083991,-260444800,96.07947348322251
7/27/1981,0.0859430581331253,0.0863727436470719,0.0859430581331253,0.0859430581331253,17337600,0.0416638183286195,50.89396176484387,0.5296110027712204,0.7030837396952393,0.0077344104647637,-5.088302821485953,0.0004296855139465,0.0005218748645365,-243107200,100.08251121153701
7/28/1981,0.0829351991415023,0.0833648844317239,0.0829351991415023,0.0833648844317239,22848000,-0.0349982774288036,44.38963432857519,0.6851155292853305,0.7034352169584743,0.0012890174984931,-4.807794313433935,0.0004296852902216,0.0005218195289408,-265955200,96.57979571838418
7/29/1981,0.0816461816430091,0.0820758729328893,0.0816461816430091,0.0820758729328893,15500800,-0.0155424658267703,49.66546381087143,0.479473410705006,0.6561720113775105,-0.0021484419703484,-4.667047317369412,0.0004296912898801,0.0005218199574879,-281456000,95.07870754387473
7/30/1981,0.0846539810299873,0.0855133577029616,0.0846539810299873,0.0846539810299873,9900800,0.0368394372700671,61.76155174046309,0.4074295985620131,0.6711537350528224,-0.001289077103138,-4.191798248477369,0.0008593766729743,0.0005525121838713,-271555200,98.58135362615643
7/31/1981,0.0859430581331253,0.0863727436470719,0.0859430581331253,0.0859430581331253,10953600,0.0152276016727592,61.16535372581337,0.4694249784006912,0.6737357878126307,-0.0030078142881393,-3.6413558967967714,0.0004296855139465,0.0005525117817454,-260601600,100.08251121153701
8/3/1981,0.0850836709141731,0.0859430475738051,0.0850836709141731,0.0859430475738051,12432000,-0.0099994954522213,55.78864331311674,0.53750423708295,0.6632757510460917,0.0021484717726708,-3.257659511520195,0.0008593766596319,0.0005525117686881,-273033600,99.08173659583032
8/4/1981,0.0863727256655693,0.0868024168273861,0.0863727256655693,0.0863727256655693,31673600,0.0151504364767769,54.61365693000642,1.3240940162936603,0.6644859517593842,0.0038671642541886,-2.792118490006909,0.0004296911618167,0.0005525121704501,-241360000,100.58286815213422
8/5/1981,0.0889508724212646,0.089380563665187,0.0889508724212646,0.0889508724212646,17494400,0.0298490841388725,55.064006185974506,0.7300088797494976,0.6576548168123255,0.0111726894974709,-2.1450361759489898,0.0004296912439223,0.0005218203475004,-223865600,103.58517464653637
8/6/1981,0.0868024602532386,0.0872321458926959,0.0868024602532386,0.0872321458926959,10528000,-0.0241527947904912,48.043031423471234,0.4608069022991323,0.6001765199682452,0.0068750232458113,-1.827139664360702,0.0004296856394573,0.0005218199471815,-234393600,101.08330317996133
8/7/1981,0.0868024602532386,0.0872321458926959,0.0868024602532386,0.0868024602532386,9206400,0.0,57.439213944627305,0.4480296506240802,0.5195681943551012,0.0042968988418578,-1.558322480784586,0.0004296856394573,0.0005218199721269,-234393600,101.08330317996133
8/10/1981,0.0868024602532386,0.0868024602532386,0.0868024602532386,0.0868024602532386,0,0.0,58.31281784114828,0.0,0.516724380656132,0.0008594021201132,-1.3307136940466964,0.0,0.000491127736047,-234393600,101.08330317996133
8/11/1981,0.0842242836952209,0.0850836602471117,0.0842242836952209,0.0850836602471117,71456000,-0.0297016530464242,63.45381142492746,3.4278959810874703,0.5105793259409953,0.0012890845537186,-1.3834026619239643,0.0008593765518907,0.0004910724157709,-305849600,98.08096198012365
8/12/1981,0.0825055614113807,0.0829352527164992,0.0825055614113807,0.0829352527164992,26275200,-0.020406493334626,55.91669470852958,1.2157960199004976,0.5080628572570831,0.0008593797683715,-1.574846536512486,0.0004296913051184,0.0004910724133844,-332124800,96.07947348322251
8/13/1981,0.0799274370074272,0.0803571283459565,0.0799274370074272,0.0803571283459565,27484800,-0.0312478863224597,45.518285625139896,1.236708159048531,0.5096930875606785,-0.00472654402256,-1.9609008266974568,0.0004296913385292,0.0004910724157709,-359609600,93.07719301789705
8/14/1981,0.0786383673548698,0.0794977442168844,0.0786383673548698,0.0794977442168844,24192000,-0.0161279993556854,34.760528380251586,1.077951891406328,0.4909353925715488,-0.0073046907782555,-2.375914365949402,0.0008593768620145,0.0005217646549186,-383801600,91.57604410887537
8/17/1981,0.0760594457387924,0.0769188224144792,0.0760594457387924,0.0769188224144792,18905600,-0.0327946993665264,35.037013814709525,0.8514072430142238,0.4461692698060114,-0.0090242251753806,-2.944556030475317,0.0008593766756867,0.0005524568967376,-402707200,88.57283527314907
8/18/1981,0.074340708553791,0.0752000854163607,0.074340708553791,0.0752000854163607,17001600,-0.0225972877964948,34.16695271271479,0.7923169267707083,0.4510671438042543,-0.0120320171117783,-3.55026977956672,0.0008593768625696,0.0005831487233583,-419708800,86.57132942353016
8/19/1981,0.0734813138842582,0.0743406905385724,0.0734813138842582,0.0743406905385724,20675200,-0.011560216283262,23.270278572913725,0.9680125852123754,0.4076052886167167,-0.0154695585370064,-4.093065247785074,0.0008593766543141,0.0005831487220254,-440384000,85.57054613146458
8/20/1981,0.074340708553791,0.0747703998537389,0.074340708553791,0.074340708553791,17113600,0.0116954178430508,22.208621555195023,0.835155225185833,0.3957176836541143,-0.0124617516994475,-4.392285470443869,0.0004296912999478,0.0005831491353112,-423270400,86.57132942353016
8/21/1981,0.0691844299435615,0.0700438065182978,0.0691844299435615,0.0700438065182978,41910400,-0.0693600950345871,18.018753564241223,1.982096509349012,0.4368027032145319,-0.017618030309677,-5.161376336609244,0.0008593765747362,0.0005831491292472,-465180800,80.56673378744352
8/24/1981,0.0648867860436439,0.0653164772891564,0.0648867860436439,0.0653164772891564,23072000,-0.0621186573832216,11.488686568511682,1.0765612751502482,0.4343684312410057,-0.0219156742095947,-6.236425398773408,0.0004296912455125,0.0005831491352255,-488252800,75.5620364548161
8/25/1981,0.066606305539608,0.0670359909926356,0.066606305539608,0.066606305539608,40700800,0.0265003030787727,10.661348570038342,1.8231988761790088,0.4487870967005125,-0.0176179781556129,-6.847223502047568,0.0004296854530276,0.0005831487215901,-447552000,77.56445332211807
8/26/1981,0.0653164610266685,0.0657461464278725,0.0653164610266685,0.0657461464278725,33600000,-0.0193652012747116,10.805749367439432,1.446480231436837,0.4495592794448583,-0.0171891003847122,-7.4323926742235695,0.000429685401204,0.0005831487045721,-481152000,76.06240207177221
8/27/1981,0.0657461881637573,0.0661766483769496,0.0657461881637573,0.0657461881637573,25916800,0.0065791552440863,12.435563466009228,1.078536471684922,0.4188970401759658,-0.0141812488436699,-7.774827577352099,0.0004304602131923,0.0005832040312674,-455235200,76.56282842324056
8/28/1981,0.0691844299435615,0.0696141153622676,0.0691844299435615,0.0691844299435615,38035200,0.0522956824696883,23.54077424270143,1.4984115778326863,0.468804685374646,-0.0094539374113083,-7.525020720439898,0.000429685418706,0.0006138958468893,-417200000,80.56673378744352
8/31/1981,0.0691844299435615,0.0696141153622676,0.0691844299435615,0.0691844299435615,40947200,0.0,25.368035612259376,1.5273426076784893,0.470250447598859,-0.0068750157952309,-7.243757420767543,0.000429685418706,0.0005832036230904,-417200000,80.56673378744352
9/1/1981,0.0734813138842582,0.0739110050800777,0.0734813138842582,0.0734813138842582,37027200,0.0621076728420249,37.51104715137432,1.3674718729318331,0.5292272335199154,-0.0008593946695328,-6.396383089811008,0.0004296911958194,0.0005832036152833,-380172800,85.57054613146458
9/2/1981,0.0747703835368156,0.0752000690056684,0.0747703835368156,0.0747703835368156,19376000,0.0175428225819125,43.03497265221023,0.7131079967023908,0.5194139119160055,0.0012890696525574,-5.505667688359162,0.0004296854688528,0.0005832031960207,-360796800,87.07169504048626
