Date,Close,High,Low,Open,Volume,Return,RSI,Volume Ratio,Volatility Ratio,Momentum Ratio,% MACD,TR,ATR,OBV,Balance
6/14/1999,0.0324804075062274,0.0339128939405032,0.0322410470912504,0.0338532810279267,51648000,-0.0388613867661968,51.45453574359088,0.4033966296136615,0.4957955546005622,-0.0001192241907119,-0.6394880912115345,0.0016718468492528,0.000980822610686,-351072000,103.03126450538227
6/15/1999,0.0324804075062274,0.0327188489073078,0.03200260569017,0.0324804075062274,49296000,0.0,49.7709532668994,0.3830017341363814,0.4580709069730858,-0.0002384334802627,-0.8001130076496655,0.0007162432171377,0.0009807572026969,-351072000,103.03126450538227
6/16/1999,0.0334350764751434,0.0343906796599878,0.0324803923037655,0.0329581904797808,64416000,0.029392148750994,56.70881125204592,0.5180067163314934,0.4363764710674265,0.0019102692604065,-0.6847698634153911,0.0019102873562222,0.0009977889115096,-286656000,106.05957475772765
6/17/1999,0.0324804075062274,0.0336744525394228,0.0324804075062274,0.0331966507233653,74928000,-0.0285529171624795,52.09228894855726,0.7101264671094532,0.4211929920316856,0.0001201517879962,-0.8192550775314055,0.0011940450331953,0.0010489491459499,-361584000,103.03126450538227
6/18/1999,0.0312863513827323,0.0327188373092244,0.0312863513827323,0.0327188373092244,158736000,-0.0367623504497646,43.52894813996173,1.5184003305861016,0.3404076765439388,-0.001313280314207,-1.2112954396376812,0.001432485926492,0.0011171408626816,-520320000,99.24359305235299
6/21/1999,0.0329582020640373,0.0329582020640373,0.0313753152612133,0.0322410433330083,83472000,0.0534370614474291,51.90455298670381,0.8923669018601668,0.3863868185374297,0.0,-1.0924174336723451,0.001582886802824,0.0011790439883302,-436848000,104.54687903255547
6/22/1999,0.0323602557182312,0.0329581918694604,0.0316440093897237,0.0329581918694604,193056000,-0.0181425656849946,54.90663232486079,2.030851574137191,0.3920818398221075,-0.0014334209263323,-1.1351669638672963,0.0013141824797366,0.0011876252254738,-629904000,102.6501304125462
6/23/1999,0.0329582020640373,0.0329582020640373,0.0316440191777997,0.0320026019597223,210912000,0.0184778003923267,53.73672175468474,2.128205749158453,0.3966917141914118,-0.0014324933290481,-1.0073841081695356,0.0013141828862376,0.0012388511063386,-418992000,104.54687903255547
6/24/1999,0.0322410427033901,0.0331966462054517,0.0320026013347605,0.0331966462054517,115200000,-0.0217596627162419,49.06611977511827,1.1563200115632002,0.4045424224933313,-0.0022688768804072,-1.0737541096488463,0.0011940448706911,0.0012985272067813,-534192000,102.27197420677132
6/25/1999,0.0327188409864902,0.0330774203069957,0.0320025979427457,0.0320025979427457,73536000,0.014819566708675,49.6603768297026,0.7413859852884244,0.4068867184917592,-0.0010748356580733,-0.9949403084319832,0.00107482236425,0.0013241400089672,-460656000,103.78760055095636
6/28/1999,0.0331966504454612,0.0337936712488567,0.0324804072343194,0.0337936712488567,109152000,0.0146034958624698,47.9522748093835,1.0892108729493477,0.4082154368383518,0.0007162429392337,-0.8035594782131051,0.0013132640145373,0.0013156238623333,-351504000,105.30326234617785
6/29/1999,0.0335552431643009,0.0340321261516939,0.0331966636177074,0.0336744656193541,92688000,0.0108020753307258,46.79912930007645,0.927629524655922,0.4095663840669487,0.0010748356580734,-0.5569829335899397,0.0008354625339865,0.0012900108275769,-258816000,106.44075611861264
6/30/1999,0.036540325731039,0.036540325731039,0.033912879764393,0.0346291226821302,269232000,0.0889602424313207,58.30438872104254,2.519143967124026,0.489235784639981,0.0031052492558956,0.3577785733578311,0.0026274459666459,0.0014436222333815,10416000,115.90975158749741
7/1/1999,0.0346291474997997,0.0365403519184113,0.0327188586789497,0.0365403519184113,88992000,-0.0523032620263665,53.99534796091389,0.8146048902656033,0.5278401219352669,0.0021487399935722,0.6043833939700795,0.0038214932394615,0.0015716209671908,-78576000,109.84729347880553
7/2/1999,0.0371373631060123,0.0371373631060123,0.0343906937894177,0.0351069369655866,224880000,0.0724307638883434,65.78937116051443,1.9295716639209224,0.5813071066888649,0.00585101172328,1.3650542383774933,0.0027466693165946,0.0016483940005723,146304000,117.80361685654243
7/6/1999,0.0372566059231758,0.0374950508795499,0.036778807245227,0.0374950508795499,198096000,0.003210858477568,66.0262833944103,1.6481629392971249,0.5812828809814354,0.0042984038591384,1.9537190110451383,0.0007162436343228,0.0016483940303712,344400000,118.18186759841456
7/7/1999,0.036540325731039,0.0374950133665916,0.036540325731039,0.0374950133665916,63120000,-0.0192255889764557,61.02515070674472,0.545631833364453,0.5839189104906313,0.0041800700128077,2.223787378521259,0.0009546876355525,0.0015801369074663,281280000,115.90975158749741
7/8/1999,0.0373758114874362,0.0379728323733982,0.0355847454131414,0.0367787906014743,186048000,0.0228647594043625,66.90633942599106,1.5474907174511918,0.5857568101355118,0.0044176094233988,2.585790490787528,0.0023880869602568,0.0016654256165421,467328000,118.56000017016481
7/9/1999,0.0405406728386879,0.0408387237683857,0.0372565882788049,0.0372565882788049,211728000,0.0846767260776519,77.52111441796687,1.6412107231224304,0.6506347719547702,0.0082996301352977,3.493724750741142,0.0035821354895807,0.0018189720139056,679056000,165.37772971977978
7/12/1999,0.0423913411796093,0.0441824067677149,0.0413165152908661,0.0429883619035085,401040000,0.0456496701050139,77.16234791128466,2.7466837615267026,0.6532309333044265,0.009672500193119,4.498888210299719,0.0028658914768487,0.0019106152049073,1080096000,128.5992728283406
7/13/1999,0.0425105579197406,0.0431075820286546,0.0406002700402122,0.04286913725745,138864000,0.0028122898878397,80.26044163570994,0.923484534107958,0.6262290850664989,0.0093139074742794,5.214652325651365,0.0025073119884423,0.0019958387412435,1218960000,128.5992728283406
7/14/1999,0.0408387184143066,0.0434661688372639,0.040600277018527,0.0425105652263928,137952000,-0.0393276302934072,73.1245192261123,0.8911489744345049,0.6530980473977522,0.0072834752500057,5.378233907352193,0.0028658918187368,0.0021066750935648,1081008000,128.5992728283406
7/15/1999,0.0410780794918537,0.0425105659175749,0.0410780794918537,0.0411973018998862,137040000,0.0058611309767062,76.78631943505624,0.864968037083043,0.6502668702999344,0.0045377537608147,5.483127748086372,0.0014324864257211,0.0021237066332098,1218048000,128.5992728283406
7/16/1999,0.04191355407238,0.0422721335542033,0.0410780882728939,0.041794331638862,103872000,0.0203386962307241,77.05153991034794,0.6496840145908702,0.6336441813247468,0.0072844065725803,5.649841518368027,0.0011940452813093,0.0021322225558569,1321920000,128.5992728283406
7/19/1999,0.0408387184143066,0.0421529014245191,0.040600277018527,0.0420327634209573,43632000,-0.0256441068256179,72.37433048732534,0.2830937884426727,0.6230712847713965,0.0037013553082942,5.5163994798181735,0.001552624405992,0.0021493197266751,1278288000,128.5992728283406
7/20/1999,0.040122490376234,0.0408387338481328,0.0386900034324364,0.0408387338481328,178752000,-0.0175379655846809,69.24418607694824,1.1250075524137515,0.6145573063760762,0.0028658844530582,5.218995961270925,0.0021487304156964,0.0022431245753687,1099536000,128.5992728283406
7/21/1999,0.0389284305274486,0.03964467373457,0.0377343855109517,0.03964467373457,112080000,-0.029760362270351,58.38299747702386,0.7238402281569198,0.623083048285442,0.0023881047964096,4.708644734366888,0.0019102882236183,0.0021918990222953,987456000,128.5992728283406
7/22/1999,0.0371373631060123,0.0386899874577107,0.03677878371921,0.0386899874577107,213264000,-0.0460092379057875,59.22706357147378,1.376266146268934,0.6527818121871087,-0.0002384483814238,3.918726754749968,0.0019112037385006,0.0020554497722267,774192000,128.5992728283406
7/23/1999,0.0371373631060123,0.0382121856689835,0.0370181407040873,0.0370181407040873,80256000,0.0,51.08966998172672,0.523825934396441,0.6446865518365763,-0.0034033097326755,3.2464363669993856,0.0011940449648962,0.0019445480328196,774192000,128.5992728283406
7/26/1999,0.0372566059231758,0.0380920720356858,0.0372566059231758,0.0380920720356858,60528000,0.003210858477568,51.08966998172672,0.3967467396605156,0.6443415168360143,-0.0051347352564335,2.6997135603821563,0.00083546611251,0.0019530639241187,834720000,128.5992728283406
7/27/1999,0.0373758114874362,0.0374950339116708,0.0367787906014743,0.0372565890632017,98592000,0.0031995819615531,54.37230051375038,0.6484916412774085,0.643893957333849,-0.0051347464323044,2.260216674389239,0.0007162433101964,0.0019360321865933,933312000,128.5992728283406
7/28/1999,0.0379728265106678,0.038450628315035,0.037137364321635,0.037256583311054,244224000,0.0159732992936405,53.44747689013517,1.5301335258029591,0.6445910572884701,-0.0028658919036387,2.007321792486251,0.0013132639933999,0.0018592591175321,1177536000,128.5992728283406
7/29/1999,0.0383314155042171,0.0384506345128529,0.0370181478827244,0.037256589316405,388800000,0.009443305292236,40.21965565569293,2.347996231610986,0.5676472245873087,-0.0027466639876366,1.8579137515575324,0.0014324866301285,0.0017057127704283,1566336000,128.5992728283406
7/30/1999,0.0384506396949291,0.0394062435864851,0.0382121982291132,0.0383314206702258,452304000,0.0031103518913579,28.776427335639625,2.461470142625777,0.5288028842371816,-0.0034629143774509,1.7436576306649998,0.0011940453573718,0.0015862951904657,2018640000,128.5992728283406
8/2/1999,0.0388092026114463,0.0389284215746971,0.0382121785322971,0.0384506198752063,313344000,0.0093252783142785,30.804383282773543,1.6651574476768656,0.467131726499064,-0.0020295158028603,1.7064014763515407,0.0007162430423999,0.0014583616943198,2331984000,129.79849683847848
8/3/1999,0.0378536023199558,0.0388092057973851,0.0374950229706868,0.0388092057973851,255216000,-0.0246230333835488,32.92067905489186,1.3359799992462027,0.476999918905663,-0.0022688880562782,1.465203985097479,0.0013141828266983,0.0013475253377456,2076768000,126.60246411769035
8/4/1999,0.0378536023199558,0.0382121816692248,0.0377343799305101,0.0380920436824391,89952000,0.0,31.03208219621845,0.4675882030041419,0.4709148883527346,-0.0010748282074928,1.2589136985218483,0.0004778017387147,0.001279333574388,2076768000,126.60246411769035
8/5/1999,0.0384506396949291,0.0384506396949291,0.0372565943375571,0.0378536187244478,240576000,0.015772273664389,29.48531538684915,1.233085666486247,0.4674427588148989,0.0013132765889167,1.204281966883432,0.001194045357372,0.0012793335798211,2317344000,128.5992728283406
8/6/1999,0.0384506396949291,0.0385698621360418,0.0382121982291132,0.0383314206702258,183984000,0.0,33.73402861195065,0.9497732735337115,0.3503498114628012,0.0013132765889167,1.1477668540825583,0.0003576639069285,0.0011939792584594,2317344000,128.5992728283406
8/9/1999,0.0384506396949291,0.0389284416407071,0.0382121982291132,0.0385698621360418,31056000,0.0,37.42183730280373,0.1772457058323973,0.3013393380039839,0.0011940337717533,1.090422108844629,0.0007162434115938,0.0010916587581663,2317344000,128.5992728283406
8/10/1999,0.0391668640077114,0.0408387104956242,0.0384506209453767,0.0386899813086203,212064000,0.0186271104581061,52.68924748489706,1.185546953616616,0.3116170746863047,0.0017910525202751,1.1786638090325836,0.0023880895502475,0.0011257874243541,2529408000,130.99470568814624
8/11/1999,0.0417943187057971,0.0422721204732848,0.0394062288821622,0.0398840306496498,197712000,0.0670836117379343,85.54720864992078,1.0871516047297298,0.3738765065169094,0.0038214921951292,1.7587015439318092,0.0028658915911225,0.0011939794138271,2727120000,151.93781417230423
8/12/1999,0.0438238233327865,0.0448986457050957,0.0417943131498099,0.0420327544949545,239616000,0.0485593422703132,88.7529104883317,1.2814292865118786,0.4096180745259188,0.0054924078285693,2.571418745884347,0.0031043325552857,0.0013304285274264,2966736000,139.78230366425453
8/13/1999,0.0433469451963901,0.0443016331825982,0.0429883658072631,0.043466167599088,84672000,-0.0108817099953858,84.33145807365463,0.4551494588004592,0.4076364207536768,0.004896305501461,3.065914095794719,0.0013132673753351,0.0013645571890568,2882064000,139.78230366425453
8/16/1999,0.0416751131415367,0.0437046244140184,0.040241710676538,0.0437046244140184,223440000,-0.038568624554255,71.72426225464605,1.145719243406884,0.4216006417274291,0.0028659105300904,3.098677992291459,0.0034629137374804,0.0015607479338628,2658624000,139.78230366425453
8/17/1999,0.0417943187057971,0.042510561850127,0.0407194961906049,0.0417943187057971,193536000,0.002860353704515,70.23432547378935,0.9886351097870464,0.4156582432108103,0.0039407163858413,3.1098935630695896,0.001791065659522,0.0015948766243,2852160000,139.78230366425453
8/18/1999,0.0427499189972877,0.0432268017147905,0.0404810483260115,0.0413165138035788,279888000,0.0228643586277195,71.7574790652537,1.3709838590221366,0.403508471329721,0.0048963166773319,3.257183618198917,0.0027457533887789,0.0016886813927751,3132048000,139.78230366425453
8/19/1999,0.0518244765698909,0.0542134818435026,0.0441824058030677,0.0457350299899399,1966992000,0.212270754786201,84.28773004335314,6.740022533080042,0.8086344349713421,0.0133738368749617,4.919816612104654,0.0100310760404349,0.0023198978701367,5099040000,139.78230366425453
8/20/1999,0.0513475909829139,0.0523022754554697,0.0494363874266974,0.051944615116624,353088000,-0.0092019373574159,82.33121391526065,1.1558495635709405,0.8119905221384868,0.0128969512879848,5.989443980717423,0.0028658880287723,0.0024734439405919,4745952000,139.78230366425453
8/23/1999,0.0482423566281795,0.0506304470258295,0.0465705095470197,0.0506304470258295,507984000,-0.0604747816848446,76.5111774770598,1.5494308407452142,0.8570235751698841,0.0097917169332504,6.221141621408014,0.0040599374788097,0.0026695692728856,4237968000,139.78230366425453
8/24/1999,0.0480038970708847,0.048481695356425,0.0451380058728734,0.0475260953689366,398064000,-0.0049429500124286,75.772678826731,1.1611268236677774,0.8589035223055784,0.0088370330631733,6.285218683402295,0.0033436894835515,0.0028742755403739,3839904000,139.78230366425453
8/25/1999,0.0477645434439182,0.0486009245854032,0.0458542553806106,0.0481231228161247,350352000,-0.0049861290764171,74.25682114300379,1.0063768915239046,0.8614379739624224,0.0059702247381211,6.222149967982661,0.0027466692047925,0.0029851772437611,3489552000,139.78230366425453
8/26/1999,0.0470483005046844,0.0484817024024423,0.0463320573545067,0.0477645436548621,275376000,-0.0149952849455107,72.10019584939559,0.8041095506405405,0.867055013792874,0.0032244771718979,5.9896806987002345,0.0021496450479356,0.0031131758966902,3214176000,139.78230366425453
8/27/1999,0.0496757663786411,0.0515860551831338,0.0477645619763947,0.0480039224608083,552384000,0.0558461378152239,74.82336402109708,1.589755278808098,0.880320283354931,0.0063288211822509,6.141133876155107,0.0038214932067391,0.0033349794534863,3766560000,139.78230366425453
8/30/1999,0.0494960136711597,0.0514668307980978,0.0474068931273713,0.0505112269882559,158640000,-0.0036185190604058,73.49569323315515,0.4669596055215677,0.8824725217403437,0.007820900529623,6.155939393823415,0.0040599376707265,0.0034543971763776,3607920000,139.78230366425453
8/31/1999,0.0537356920540332,0.0539741334691812,0.0487201546267774,0.0496757548988622,786864000,0.0856569664587736,74.35073939934597,2.1480704972810063,0.9056710448547712,0.0119413733482361,6.716591711340371,0.0052539788424037,0.0036249748371834,4394784000,139.78230366425453
9/1/1999,0.05122746899724,0.0537356974706768,0.0503920032378507,0.0537356974706768,565344000,-0.046677040174175,66.13252861289745,1.4492967625235336,0.9334523552115828,0.0084775499999522,6.697173819342058,0.0033436942328261,0.0036420720998649,3829440000,139.78230366425453
9/2/1999,0.050630435347557,0.0508697923241181,0.0484817024772982,0.0495556094055215,341088000,-0.0116545607536293,66.04358162656536,0.8632796365138372,0.9388981818170152,-0.0011940412223339,6.517027899243544,0.0023880898468198,0.0037188451335424,3488352000,139.78230366425453
9/3/1999,0.0509890243411064,0.0523022884936413,0.0506304448991157,0.0515860452072367,258864000,0.007082478969177,71.17622787503437,0.6490239969191518,0.9376944004718002,-0.0003585666418075,6.352198983499233,0.0016718435945255,0.0035909115519027,3747216000,139.78230366425453
9/7/1999,0.0507505796849727,0.0518244867474007,0.0505112192620909,0.0518244867474007,124416000,-0.0046763918159818,70.41414802387823,0.3083273360970184,0.9388818604291136,0.0025082230567931,6.116029720837876,0.0013132674853097,0.0035567831108876,3622800000,139.78230366425453
9/8/1999,0.050630435347557,0.0512274561010579,0.050630435347557,0.0508697923241181,170064000,-0.0023673490659904,68.80645551473145,0.4236568654414138,0.9409123939468196,0.0026265382766723,5.844233785407454,0.0005970207535009,0.0034033022083677,3452736000,139.78230366425453
9/9/1999,0.0499142073094844,0.0514668320773477,0.0489586034758903,0.0511082525944319,209472000,-0.014146195527571,45.53276605905922,0.5210652943529369,0.9246959742185584,0.0021496638655661,5.462215520547224,0.0025082286014573,0.0028659559627264,3243264000,139.78230366425453
9/10/1999,0.050630435347557,0.0513475940962445,0.0503919905519917,0.0507505733427436,167424000,0.0143491818598207,49.15461882859714,0.4202434954427436,0.91388079583585,0.0035821348428725,5.204455640238158,0.0009556035442528,0.0027295070709751,3410688000,139.78230366425453
9/13/1999,0.0489586032927036,0.0508698075363316,0.048481716975372,0.0508698075363316,174432000,-0.0330202978381877,53.59352739341858,0.4329566507216937,0.9234962770888556,-0.0007171630859375,4.700479856248943,0.0023880905609596,0.0026100894339858,3236256000,139.78230366425453
9/14/1999,0.0475261025130748,0.0489585888205736,0.0472876577166886,0.0489585888205736,250368000,-0.0292594290540604,49.62440419398574,0.6193670961230184,0.9179005514364764,-0.0019699111580849,4.038146795614533,0.0016709311038849,0.002490606692581,2985888000,139.78230366425453
9/15/1999,0.0478846840560436,0.0484817048386226,0.0465705010734391,0.0469290804652476,212736000,0.0075449389705393,51.52082122177232,0.5250251732511995,0.9177001724063278,-0.0058510079979896,3.5226210708258523,0.0019112037651835,0.0024309305897518,3198624000,139.78230366425453
9/16/1999,0.0466897115111351,0.0477645338136508,0.0460926874651562,0.0472876477379203,158112000,-0.0249552141455071,50.01535942405408,0.3961682091248579,0.9233016102180536,-0.0045377574861048,2.8920321366757302,0.0016718463484945,0.0023968021112203,3040512000,139.78230366425453
9/17/1999,0.0465705059468746,0.0468098663765502,0.0448986589949573,0.0463916740309805,171648000,-0.0025531441596517,39.86398853797426,0.5548917681744123,0.5078404044433217,-0.0040599294006824,2.3404593066462365,0.0019112073815929,0.0022603531237098,2868864000,139.78230366425453
9/20/1999,0.0448986515402793,0.0463320568384808,0.0448986515402793,0.0457350326761429,229104000,-0.0358994254540073,35.840616963491414,0.7557775895239377,0.5195794722421243,-0.0060903728008271,1.608412106816996,0.0014334052982015,0.0020727436685295,2639760000,139.78230366425453
9/21/1999,0.0406002663075923,0.0441824003825259,0.0400032456699739,0.0439439590496505,737328000,-0.0957352856985211,8.78289215943147,2.3436701376969142,0.5800044648889628,-0.0101503133773803,0.2861289720795907,0.004179154712552,0.0019959705163972,1902432000,139.78230366425453
9/22/1999,0.0415558852255344,0.041794326647686,0.0382121912315449,0.0406002815089723,375984000,0.023537257384032,17.117693529838462,1.199311004784689,0.59067533720063,-0.0090745501220226,-0.630890638319727,0.0035821354161411,0.0020130020294911,2278416000,143.0723957233332
9/23/1999,0.03809205442667,0.0417943279774555,0.0377343905738584,0.041675105554382,379584000,-0.0833535558216427,13.87493050063928,1.2051754880594967,0.6504443307458939,-0.0118221528828144,-2.000065158844985,0.0040599374035971,0.0021324197121181,1898832000,131.14680279987203
9/24/1999,0.0346291474997997,0.0391668841703086,0.0320026152479023,0.0382121992669692,684912000,-0.0909089042056444,9.82711063699726,2.041841363421719,0.7105304803628806,-0.0160012878477572,-3.785718291757597,0.0071642689224062,0.0025247358069667,1213920000,119.22439066726207
9/27/1999,0.0367787852883338,0.0374950284950604,0.0346291366542709,0.0368980042789368,432000000,0.0620759661653986,20.68617916905141,1.3113989712803624,0.7189747494613209,-0.0121798180043697,-4.797476911725466,0.0028658918407895,0.0026356375466438,1645920000,126.62535990841307
9/28/1999,0.040122490376234,0.0406002923622411,0.0367787989048179,0.0368384084221884,413184000,0.0909139619943015,32.6215218383137,1.207623403315072,0.8095539295310119,-0.0074036121368407,-4.87095475517232,0.0038214934574231,0.0028659570254954,2059104000,138.13737306664146
9/29/1999,0.0368980057537555,0.0425105672526579,0.0363009849301774,0.0409579427726599,594048000,-0.0803660139797418,29.41873594561457,1.7865804365400162,0.7648013929968248,-0.010986678302288,-5.560323975804138,0.0062095823224804,0.0031303394341399,1465056000,127.03582301164285
9/30/1999,0.0367787852883338,0.0394062323151004,0.0363009834792217,0.0382121872992617,342528000,-0.0032310815445504,27.748682048373823,1.0658541321264805,0.7583421967612731,-0.0099109262228012,-6.087785602949632,0.0031052488358786,0.0032838855263989,1122528000,126.62535990841307
10/1/1999,0.036540325731039,0.0374950133665916,0.0346291226821302,0.0361817464736177,347760000,-0.0064836169934759,28.904990688773463,1.081012526018159,0.7588966321539748,-0.0100301802158355,-6.503489941866434,0.0028658906844614,0.003318014106649,774768000,125.80436957310603
10/4/1999,0.0372566059231758,0.0378536304957221,0.036778807245227,0.037734408017535,177600000,0.0196024577725184,32.475654473080155,0.5591319853718983,0.7650209459863151,-0.0076420456171035,-6.605752650116395,0.001074823250495,0.0032754349742641,952368000,128.27044441526127
10/5/1999,0.0408387184143066,0.0410780788239625,0.0372565833943545,0.0372565833943545,478080000,0.0961470429839272,40.83428670903202,1.425749377308254,0.859924901453897,0.0002384521067142,-5.8032346800225385,0.0038214954296079,0.0034118843788658,1430448000,140.60326834802277
10/6/1999,0.0457350425422191,0.047764553426769,0.0406002824316691,0.0409579462812293,1508736000,0.1198941670558702,50.84123558948694,3.7507234271053966,0.9750075155930334,0.0041791573166847,-4.05589060856182,0.0071642709950999,0.0038042004250519,2939184000,157.46078009194193
10/7/1999,0.0427499189972877,0.0476453172533552,0.0425105586248028,0.0476453172533552,487296000,-0.0652699413622666,47.19052426307093,1.1709815275126447,0.999144954881528,0.0046578645706177,-3.3049526900019552,0.0051347586285524,0.004034454085549,2451888000,147.18332420848415
10/8/1999,0.0448986515402793,0.04621283444221,0.0410780754393432,0.0427499221136779,398928000,0.0502628447817168,52.08864870254638,0.9326884230372132,1.016751454729034,0.0102695040404795,-2.252237361985716,0.0051347590028668,0.0042988364930251,2850816000,154.58117678763213
10/11/1999,0.043704617768526,0.0453764648688695,0.0425105725559999,0.0452572424422193,544464000,-0.0265939784557254,56.48798636760649,1.2201694231544975,1.0145767052587538,0.0069258324801921,-1.655911129522882,0.0028658923128696,0.0042050320359049,2306352000,150.4702483024812
