Date,Close,High,Low,Open,Volume,Return,RSI,Volume Ratio,Volatility Ratio,Momentum Ratio,% MACD,TR,ATR,OBV,OBV Ratio,Stochastic,Williams %R,Tenkan-Sen,Kijun-Sen,Senkou Span A,Senkou Span B,CMO,Balance
9/3/2014,18.746000289916992,19.200000762939453,18.67333221435547,19.17799949645996,101584500,-0.0103125515446321,73.99161918271366,1.2514899129428854,0.3130360683209662,0.0951472921011426,3.93568344505642,0.5266685485839844,0.0203293924262844,5629602000,0.0159858361816189,81.28090168633653,-18.71909831366347,18.02033424377441,16.968000411987305,15.061500072479248,14.32633352279663,47.78034928065185,100.0
9/4/2014,19.06933212280273,19.42799949645996,18.69333267211914,18.93400001525879,125125500,0.0172480437365434,75.90704460736553,1.5545442516879395,0.2863575605952743,0.1186108928101507,4.183389578405611,0.7346668243408203,0.0211134127870193,5754727500,0.0163411429591039,86.48237738209043,-13.517622617909574,18.134333610534668,17.08199977874756,15.061500072479248,14.32633352279663,51.93766966246744,100.0
9/5/2014,18.49266624450684,18.86000061035156,18.16733360290528,18.83666610717773,167548500,-0.030240486377933,64.49415187759874,2.0123915424749934,0.3140319190424211,0.0906267354809044,4.089692007402941,0.6926670074462784,0.0235228169064471,5587179000,0.0158653716925959,64.74872583764058,-35.25127416235942,18.32033348083496,17.097333431243896,15.100333452224731,14.407000064849854,27.71173649286761,100.0
9/8/2014,18.80733299255371,18.992000579833984,18.501333236694336,18.507999420166016,82524000,0.0170157587816923,69.66612408416846,0.9875187013059278,0.3057700165140062,0.0986446742948723,4.096935557988811,0.4906673431396484,0.0230912823487367,5669703000,0.0160997071118763,76.6080324345307,-23.3919675654693,18.39033317565918,17.24733304977417,15.113500118255615,14.4830002784729,38.125587949350745,100.0
9/9/2014,18.565332412719727,19.03266716003418,18.46666717529297,18.86599922180176,68382000,-0.0128673523210227,69.46168495489643,0.8451597234710355,0.2768654030187783,0.060674177138469,3.956815416004368,0.5659999847412109,0.0235923448934158,5601321000,0.0159055293618735,66.6580415729517,-33.3419584270483,18.39033317565918,17.48966646194458,15.244999885559082,14.585333347320557,37.064871544372494,100.0
9/10/2014,18.739999771118164,18.76066780090332,18.24399948120117,18.63333320617676,56719500,0.0094082537557349,72.04373308488749,0.7183375253611349,0.2775466316520417,0.0739665273210532,3.8724603637870256,0.516668319702152,0.0238832097761171,5658040500,0.0160665902388774,73.4089097955263,-26.59109020447369,18.435333251953125,17.57033348083496,15.300333261489868,14.642666816711426,42.1971353620596,100.0
9/11/2014,18.687332153320312,18.98600006103516,18.57533264160156,18.69733238220215,56491500,-0.0028104385507529,72.88267975373421,0.7376359649681186,0.2784763505607198,0.0648052971910133,3.7406599043496938,0.4106674194336008,0.0241085200244353,5601549000,0.0159061767914163,71.3733139600459,-28.626686039954087,18.63099956512451,17.66666603088379,15.36466670036316,14.791333198547363,43.58113347234352,100.0
9/12/2014,18.61333274841309,18.826000213623047,18.46666717529297,18.700000762939453,49869000,-0.0039598699429163,70.30761608639386,0.6563176446318109,0.2798471928740557,0.0581367938849191,3.564888486077433,0.3593330383300781,0.0244729969651109,5551680000,0.0157645686165327,63.22597531408435,-36.77402468591564,18.79766654968262,17.930665969848633,15.624666690826416,15.022333145141602,38.48265485065569,100.0
9/15/2014,16.923999786376953,18.293333053588867,16.608667373657227,18.291332244873047,246831000,-0.0907592952250939,45.25984696056961,2.8894925468532424,0.4361836992021816,-0.0587319122772364,2.6936151357271103,1.6846656799316406,0.0324813580770664,5304849000,0.0150636665047058,11.184649377394052,-88.81535062260595,18.0183334350586,17.930665969848633,15.800333499908447,15.197999954223633,-11.165344228970117,100.0
9/16/2014,17.382667541503906,17.497333526611328,16.827999114990234,17.010000228881836,124501500,0.0271016166932451,50.57459662582356,1.4267579207746344,0.4466327740012686,-0.0822891485949553,2.161169582260293,0.6693344116210938,0.0333227535567706,5429350500,0.0154172013697577,27.453316393147613,-72.54668360685238,18.0183334350586,18.0183334350586,15.800333499908447,15.197999954223633,-1.191876742103544,100.0
9/17/2014,17.42533302307129,17.64666748046875,17.299999237060547,17.493999481201172,77665500,0.0024544841271061,50.03230503365479,0.891231754337648,0.4440969985560417,-0.0704506159405138,1.733263748884812,0.3466682434082031,0.0335827675990263,5507016000,0.0156377405766081,28.96663514060219,-71.0333648593978,17.820667266845703,18.0183334350586,16.035333156585693,15.43299961090088,-2.2521897006625182,100.0
9/18/2014,17.58799934387207,17.706666946411133,17.488000869750977,17.55733299255371,55389000,0.0093350480352605,51.16671586015433,0.6319877251368556,0.4445027133304181,-0.0776814190130608,1.4459861075240967,0.2186660766601562,0.0333912982505998,5562405000,0.015795023361477,34.736310855114056,-65.26368914488594,17.820667266845703,18.0183334350586,16.042999982833862,15.43299961090088,-0.0471667738230136,100.0
9/19/2014,17.288000106811523,17.428667068481445,17.01799964904785,17.19933319091797,102163500,-0.0170570416336222,44.741272756351925,1.128080694315622,0.4489698612638023,-0.0651429124263331,1.0720702003857108,0.4106674194335937,0.0344307349427998,5460241500,0.015504919554007,24.095519916219143,-75.90448008378085,17.820667266845703,18.0183334350586,16.181333303451538,15.496333122253418,-12.428153266181036,100.0
9/22/2014,16.66866683959961,17.06800079345703,16.31399917602539,17.0,123211500,-0.0358244599366872,28.828468173003188,1.3024536856818256,0.4665264016986908,-0.113714483271012,0.4882326064170023,0.7540016174316406,0.0359157266010218,5337030000,0.0151550477771582,11.389454947927671,-88.61054505207233,17.649999618530273,17.870999336242676,16.302500009536743,15.496333122253418,-43.487712085865226,100.0
9/23/2014,16.694000244140625,16.920000076293945,16.333332061767578,16.347999572753906,84880500,0.0015198218780658,30.289059802445607,0.8878251367149043,0.4584582206873535,-0.1007971269772142,0.0286118665861049,0.5866680145263672,0.0361179434728323,5421910500,0.0153960747215166,12.20298744420822,-87.79701255579178,17.649999618530273,17.870999336242676,16.342833518981934,15.496333122253418,-40.58546121377,100.0
9/24/2014,16.80933380126953,16.856000900268555,16.46933364868164,16.7413330078125,56242500,0.0069086830862714,27.59221211753916,0.588596348018285,0.4595034461348898,-0.1030237990090132,-0.2840443397869764,0.386667251586914,0.0343913596843495,5478153000,0.0155557811077664,18.219754238388063,-81.78024576161194,17.56999969482422,17.870999336242676,16.44499969482422,15.550333023071287,-46.61713120262122,100.0
9/25/2014,16.463333129882812,16.997333526611328,16.406667709350586,16.834667205810547,72513000,-0.0205838420176168,28.62653668574,0.748016114020544,0.4635105034793537,-0.1190110501162332,-0.6903043446205858,0.5906658172607422,0.0346715966330477,5405640000,0.0153498729567039,5.492908833877638,-94.50709116612236,17.30366611480713,17.870999336242676,16.57699966430664,15.550333023071287,-43.95031751729698,100.0
9/26/2014,16.440000534057617,16.648666381835938,16.404666900634766,16.549999237060547,56931000,-0.0014172461700872,23.44056217480928,0.5829910509936684,0.463155722081885,-0.1167621212026504,-1.0169709366761783,0.2439994812011718,0.0336490811769242,5348709000,0.0151882115036108,4.634672522476699,-95.3653274775233,17.01033306121826,17.870999336242676,16.57699966430664,15.550333023071287,-54.72335509926943,100.0
9/29/2014,16.35066795349121,16.576000213623047,16.091999053955078,16.266666412353516,72790500,-0.0054338550890763,24.183378457178563,0.7546380530285359,0.4535832546449481,-0.0338768518153284,-1.3080718794147548,0.4840011596679687,0.0334747091153858,5275918500,0.0149815153626442,8.938106756124395,-91.0618932438756,16.899333000183105,17.75999927520752,16.662333488464355,15.550333023071287,-53.06705398651206,100.0
9/30/2014,16.178667068481445,16.510000228881836,16.007999420166016,16.461332321166992,63574500,-0.0105195020471955,20.077481712858827,0.6891774441261863,0.3990085434656326,-0.0692644250456793,-1.6083676992402114,0.5020008087158203,0.0337658332368717,5212344000,0.0148009890053052,5.730947333363216,-94.26905266663678,16.857333183288574,17.71799945831299,16.70116686820984,15.550333023071287,-61.41304198698454,100.0
10/1/2014,16.016000747680664,16.17733383178711,15.710000038146973,16.14666748046875,89125500,-0.0100543709881811,19.478788929789232,0.9727312092713724,0.3989857987767528,-0.0808783552959738,-1.9094718418826528,0.4673337936401367,0.0343614976707914,5123218500,0.0145479079451157,9.820304630982232,-90.17969536901776,16.56933355331421,17.568999767303467,16.714333534240723,15.628000259399414,-62.40459724430903,100.0
10/2/2014,16.761333465576172,16.8526668548584,16.357332229614258,16.68000030517578,134973000,0.0465367559378668,32.87370571585862,1.4652447692510613,0.4350246230666116,-0.0470017005421325,-1.7582225520774315,0.4953346252441406,0.0334131035935965,5258191500,0.0149311777156859,40.69678284390146,-59.30321715609854,16.389000415802002,17.568999767303467,16.754166841506958,15.628000259399414,-37.39903315252291,100.0
10/3/2014,17.013999938964844,17.100000381469727,16.735332489013672,16.87066650390625,81094500,0.0150743658854821,51.91602703658682,0.9236943674172334,0.4313429519748222,-0.0158491535257871,-1.4958828310702814,0.3646678924560547,0.0273752566636129,5339286000,0.0151614539221087,65.30883521035203,-34.69116478964797,16.40500020980835,17.568999767303467,16.75950026512146,15.783999919891356,2.5602182474013127,100.0
10/6/2014,17.374666213989258,17.499332427978516,17.18666648864746,17.275333404541016,115699500,0.0211982059667479,50.52399747903127,1.2934193790721715,0.4342651037982681,0.042354879438373,-1.0993698677555248,0.3126659393310547,0.0253407052735246,5454985500,0.0154899945992818,83.37225247497561,-16.627747525024397,16.604666233062744,17.568999767303467,16.782333612442017,16.028666496276855,-0.234139752688142,100.0
10/7/2014,17.30466651916504,17.430667877197266,17.048667907714844,17.235332489013672,67282500,-0.0040288368111416,48.94247144574455,0.7526221385509319,0.4328912024410745,0.0365799847905686,-0.81238964323024,0.3819999694824219,0.0255890507906489,5387703000,0.0152989389930614,79.86642511165869,-20.133574888341307,16.604666233062744,17.568999767303467,16.94433355331421,16.18666648864746,-3.502997791800204,100.0
10/8/2014,17.28533363342285,17.525333404541016,16.842666625976562,17.34000015258789,75826500,-0.0011172064899821,46.249248790795946,0.8392268972295269,0.4304481823283573,0.0283175905589649,-0.5889070767112679,0.6826667785644531,0.0275350715147744,5311876500,0.0150836218166028,86.77930039952403,-13.220699600475962,16.617666721343994,17.568999767303467,17.39050006866455,16.6163330078125,-9.16799164340254,100.0
10/9/2014,17.134000778198242,17.702667236328125,16.959999084472656,17.483333587646484,110419500,-0.0087549860728168,48.28110299112386,1.1866786603216364,0.4308074497869347,0.0407370514235718,-0.4795087628894929,0.7426681518554688,0.0291623212962006,5201457000,0.014770074244633,71.46204551121508,-28.53795448878492,16.70633363723755,17.568999767303467,17.49416732788086,16.72000026702881,-4.884736197625513,100.0
10/10/2014,15.793999671936035,16.392667770385742,15.68000030517578,16.30933380126953,193324500,-0.0782071346680023,39.43632359687816,1.928963183972377,0.5050112830027594,-0.0392944550569391,-1.0284618635590623,0.7126674652099627,0.0314495888727516,5008132500,0.0142211093645415,5.636091884653912,-94.36390811534608,16.691333770751953,17.35633373260498,17.608166694641113,16.833999633789062,-22.581776164026785,100.0
10/13/2014,14.97266674041748,15.93066692352295,14.733332633972168,15.904666900634766,169030500,-0.0520028459274923,31.83320301528019,1.7546670652883078,0.4342267595670727,-0.0842779767158991,-1.8635886039172027,1.1973342895507812,0.0360880146036228,4839102000,0.0137411298060048,8.060193224954096,-91.93980677504592,16.217999935150146,16.882999897003174,17.70883345603943,16.833999633789062,-36.8646664960564,100.0
10/14/2014,15.137332916259766,15.498000144958496,14.866666793823242,15.216667175292969,106579500,0.0109977854110505,32.808070960662405,1.1167658694295697,0.421651285053016,-0.064364644368655,-2.4351744483615416,0.6313333511352539,0.0368499503206361,4945681500,0.0140437733014631,13.605751334560006,-86.39424866543999,16.217999935150146,16.882999897003174,17.818833112716675,16.833999633789062,-35.43377585300203,100.0
10/15/2014,15.313332557678224,15.399333000183104,14.48799991607666,14.666666984558104,137209500,0.0116268593940618,38.06693469241985,1.3942205835506571,0.4254884962115656,-0.0438728869380326,-2.7764264867239152,0.9113330841064436,0.0379221680544396,5082891000,0.0144333938447203,25.673967455425625,-74.32603254457437,16.095333576202393,16.736999988555908,17.93999981880188,16.833999633789062,-25.28216614366887,100.0
10/16/2014,15.09000015258789,15.32800006866455,14.606666564941406,14.64799976348877,80989500,-0.0145841804355218,36.339388688742574,0.8123884231678078,0.4224478049911767,-0.0997136246003819,-3.136174694333712,0.7213335037231445,0.0407428795117245,5001901500,0.0142034157966396,18.72667298164276,-81.27332701835724,16.095333576202393,16.736999988555908,18.002833366394043,16.833999633789062,-28.429063003204824,100.0
10/17/2014,15.165332794189451,15.65133285522461,15.103333473205566,15.558667182922363,158241000,0.0049922227196692,38.1180540507868,1.5438605734121844,0.422933843886659,-0.1086556454335962,-3.34915787583367,0.547999382019043,0.0408419233557876,5160142500,0.0146527574558218,21.070076951533743,-78.92992304846626,16.095333576202393,16.657000064849854,18.14883279800415,16.833999633789062,-25.03525925472352,100.0
10/20/2014,15.364666938781738,15.493332862854004,15.034000396728516,15.114666938781738,52416000,0.0131440666220432,42.27228264208337,0.5296836737710025,0.4130190900703141,-0.1156856339253967,-3.3744144342943176,0.4593324661254883,0.0401136987443032,5212558500,0.0148015981002041,27.270847505193835,-72.72915249480616,16.095333576202393,16.390666484832764,18.364166259765625,16.833999633789062,-17.09367424246216,100.0
10/21/2014,15.689332962036133,15.692667007446287,15.386667251586914,15.618000030517578,61954500,0.0211306905999315,47.69373504019992,0.6334111621023736,0.4220950967337977,-0.0933467024828194,-3.1820744720605982,0.3059997558593732,0.0385491061035441,5274513000,0.0149775243002648,37.37036919470408,-62.62963080529592,16.095333576202393,16.097333431243896,17.974499702453613,16.833999633789062,-6.634200911685498,100.0
10/22/2014,15.40666675567627,15.826000213623049,15.370667457580566,15.54599952697754,61749000,-0.0180164578726091,35.71219458845944,0.6295381001608789,0.4237959508561549,-0.1086856011916367,-3.1467017766733725,0.4553327560424822,0.0390709096407267,5212764000,0.0148021816386736,28.57735336444542,-71.42264663555459,15.4403338432312,16.097333431243896,18.0183334350586,16.833999633789062,-30.36464179572524,100.0
10/23/2014,15.685999870300291,15.751999855041504,15.466667175292969,15.644000053405762,52386000,0.0181306650590795,36.41913968551963,0.5396176446502544,0.4259791357521327,-0.0845103794871088,-2.933346536867822,0.2853326797485351,0.0380138778973941,5265150000,0.0149509370949581,37.2666853169092,-62.7333146830908,15.209333419799805,16.097333431243896,17.91950035095215,16.833999633789062,-29.590045059450663,100.0
10/24/2014,15.682666778564451,15.853333473205566,15.41333293914795,15.751333236694336,51949500,-0.0002124883184623,31.14356985867589,0.5364978231352584,0.4260249065902861,-0.0070490626620316,-2.734485726141333,0.4400005340576172,0.0386019176783341,5213200500,0.0148034211254958,37.16300143911437,-62.83699856088563,15.170666694641112,16.095333576202393,17.91950035095215,16.833999633789062,-40.9619344152837,100.0
10/27/2014,14.777999877929688,15.640666961669922,14.687333106994627,15.616666793823242,143299500,-0.0576857822338795,25.76349681452409,1.4279084331838907,0.4697351353305023,-0.0130014823586706,-3.033802785603529,0.9533338546752947,0.043726524599314,5069901000,0.0143965073983961,9.021150027752867,-90.97884997224712,15.170666694641112,16.095333576202393,17.91950035095215,16.833999633789062,-50.88617631026907,100.0
10/28/2014,16.184667587280273,16.30666732788086,15.216667175292969,15.30666732788086,157744500,0.0951866098910574,43.29643860998135,1.501403063682887,0.5872749612197896,0.0691888509564002,-2.4780860155118254,1.0900001525878906,0.0417237989319806,5227645500,0.0148444391945607,52.77895042249326,-47.22104957750674,15.456666946411133,16.095333576202393,17.760499477386475,16.833999633789062,-17.32605221961277,100.0
10/29/2014,15.873332977294922,16.100000381469727,15.709333419799805,16.075332641601562,74437500,-0.0192363919930016,42.2033325578707,0.7134790388125408,0.5903945311259117,0.036569467652285,-2.1829021277645952,0.3906669616699219,0.0409581828193534,5153208000,0.0146330662270277,72.73357704253328,-27.26642295746672,15.497000217437744,16.095333576202393,17.760499477386475,16.833999633789062,-19.35716747893477,100.0
10/30/2014,15.910667419433594,16.03333282470703,15.670666694641112,15.87600040435791,48426000,0.0023520228670359,52.331685703340185,0.4842455936935876,0.5646815609460535,0.0543848415206915,-1.9077575152571795,0.3626661300659197,0.0392907954260626,5201634000,0.0147705768544098,78.22582040690904,-21.774179593090967,15.497000217437744,16.095333576202393,17.720499515533447,16.833999633789062,2.2393041582213407,100.0
10/31/2014,16.113332748413086,16.20800018310547,15.916666984558104,16.167333602905273,56629500,0.0127377012941614,63.42570229051015,0.5732907233746601,0.5638046642176415,0.0625109891809863,-1.5653685234637582,0.291333198547365,0.0347804159310976,5258263500,0.0149313821671205,89.36943730266894,-10.630562697331058,15.497000217437744,16.095333576202393,17.587332725524902,16.833999633789062,24.84389932537257,100.0
11/3/2014,16.172666549682617,16.503999710083008,16.08799934387207,16.200000762939453,63057000,0.0036822798980165,62.511651588604536,0.6558354030677833,0.5575914651008261,0.0525881630965535,-1.2502111326410257,0.4160003662109375,0.033701769949748,5321320500,0.0151104390297734,83.56482171350126,-16.435178286498743,15.595666408538818,16.095333576202393,17.44066619873047,16.833999633789062,23.079215767641912,100.0
11/4/2014,15.928667068481444,16.156667709350586,15.768667221069336,16.03266716003418,55239000,-0.0150871521682341,57.85569726118179,0.5781438514716952,0.559243076952741,0.0152545750048414,-1.1155710873341669,0.38800048828125,0.0318712536113034,5266081500,0.0149535821853932,69.67677273362418,-30.32322726637583,15.595666408538818,16.095333576202393,17.329666137695312,16.833999633789062,13.51195705324255,100.0
11/5/2014,15.39799976348877,16.090667724609375,15.368666648864746,16.066667556762695,135688500,-0.0333152361532324,54.41439946678764,1.3770096518087722,0.5689822710339815,-0.0005625481698892,-1.2707580286136873,0.7220010757446289,0.0329727418719206,5130393000,0.0145682806786917,39.11926686415605,-60.88073313584394,15.595666408538818,16.095333576202393,17.28766632080078,16.91166639328003,6.3357004511445805,100.0
11/6/2014,16.08133316040039,16.445999145507812,15.233332633972168,15.63266658782959,230320500,0.0443780625670562,59.48199591379271,2.2033160159307665,0.5951804546407662,0.025202938503692,-1.0257472504919638,1.2126665115356443,0.0345239097744361,5360713500,0.015222299520924,76.73395057937032,-23.266049420629685,15.595666408538818,16.095333576202393,17.069166660308838,16.937999725341797,16.747927729557453,100.0
11/7/2014,16.01333236694336,16.189332962036133,15.813332557678224,16.145999908447266,77415000,-0.0042285544848035,57.21176026289832,0.7840438493347552,0.5240517364417575,0.0210847806082873,-0.857692294097193,0.3760004043579084,0.0342988075417617,5283298500,0.0150024716346897,72.99078750578113,-27.00921249421887,15.860333442687988,16.095333576202393,16.979000091552734,17.017666339874268,12.151838895210396,100.0
11/10/2014,16.1286678314209,16.191999435424805,15.786666870117188,15.940667152404783,68658000,0.0072024649107782,55.41371863344893,0.7325905314770489,0.485017938319874,0.0913972096798008,-0.6579389875120436,0.4053325653076172,0.0344934505097261,5351956500,0.0151974331151918,79.33952889187067,-20.66047110812933,15.868666172027588,16.095333576202393,16.986999988555908,17.02833318710327,8.566250672672595,100.0
11/11/2014,16.738666534423828,16.788000106811523,16.133333206176758,16.170000076293945,119232000,0.0378207741258436,63.05670603487229,1.2636920640876037,0.4991724305027483,0.0342298625631921,-0.1881578443196879,0.6546669006347656,0.0340870377961521,5471188500,0.0155360046908746,97.65152818642862,-2.348471813571378,16.010666370391846,16.095333576202393,17.086833000183105,17.073999881744385,24.413467143620007,100.0
11/12/2014,16.606666564941406,16.82266616821289,16.371999740600586,16.648000717163086,88062000,-0.0078859310095554,59.63433615260758,0.9582922197111968,0.5007991070990622,0.046199093076132,0.1116102213001007,0.4506664276123047,0.0350691157648945,5383126500,0.0152859435487502,89.88450058707699,-10.11549941292301,16.02799940109253,16.095333576202393,17.086833000183105,17.08199977874756,17.342696412227014,100.0
11/13/2014,16.780000686645508,17.049999237060547,16.683332443237305,16.70800018310547,93540000,0.0104376228080613,60.86995109207088,1.0110000567431077,0.4959887630945005,0.0546383909797582,0.4274740668758343,0.3666667938232422,0.034394693940138,5476666500,0.0155515600375231,88.57229352132347,-11.427706478676528,16.141665935516357,16.095333576202393,17.09333324432373,17.08199977874756,20.029195077847778,100.0
11/14/2014,17.245332717895508,17.25666618347168,16.566667556762695,16.666667938232422,91516500,0.0277313475690341,75.17656509179514,1.0261304952205237,0.5020427548554203,0.0702523796384647,0.8908089166256636,0.6899986267089844,0.0323759093503973,5568183000,0.0158114305891029,99.44443769184524,-0.5555623081547608,16.244999408721924,15.87233304977417,17.137666702270508,17.08199977874756,48.961455892060144,100.0
11/17/2014,16.93199920654297,17.266666412353516,16.801332473754883,17.166000366210938,60385500,-0.0181691775089611,59.91134389966454,0.6740619191936105,0.5091424681308903,0.0469516053229486,1.0886255060907195,0.4653339385986328,0.0303398498452898,5507797500,0.0156399597265544,83.54096069377447,-16.459039306225538,16.249999523162842,15.877333164215088,17.023833751678467,17.08199977874756,18.938952322120297,100.0
11/18/2014,17.18000030517578,17.332666397094727,17.034000396728516,17.05733299255371,67095000,0.0146468881558285,67.16971708823905,0.746815016775372,0.5069923140362397,0.0785585655921197,1.3459686374495436,0.2986660003662109,0.029519371784779,5574892500,0.0158304829071639,92.72787897757291,-7.27212102242709,16.282999515533447,15.910333156585692,16.55049991607666,17.080666065216064,33.65383906855692,100.0
11/19/2014,16.516000747680664,16.79199981689453,16.373332977294922,16.707332611083984,118777500,-0.038649566105949,57.48289868965559,1.2814081329809872,0.5244192607888161,0.0726068970882089,1.2189905060533783,0.4186668395996094,0.0309483436554008,5456115000,0.015493201931162,61.09881793167799,-38.901182068322015,16.559666633605957,15.910333156585692,16.55049991607666,17.080666065216064,13.424005684822284,100.0
11/20/2014,16.58066749572754,16.728666305541992,16.399999618530273,16.530000686645508,53808000,0.0039153999224634,56.07882592527192,0.5800522939651729,0.5217568685580395,0.0310505559673832,1.1360233934555126,0.3286666870117187,0.030988471654228,5509923000,0.0156459953032797,64.179164143549,-35.820835856451,16.559666633605957,15.969666481018066,16.41616678237915,16.95799970626831,10.69089059048214,100.0
11/21/2014,16.185333251953125,16.851999282836914,16.14466667175293,16.81399917602539,112276500,-0.0238430837525861,50.86210663207601,1.1722283473445507,0.5305242632654683,0.0107411050409988,0.8709509969391023,0.7073326110839844,0.0330310771140519,5397646500,0.0153271745880594,45.34774959103916,-54.65225040896084,16.732999801635742,16.009999752044678,16.41616678237915,16.95799970626831,0.2690842787682334,100.0
11/24/2014,16.447999954223633,16.50666618347168,16.042667388916016,16.34666633605957,71845500,0.0162286866869925,56.28693815139923,0.7791702862125397,0.4827778353828618,0.0197990389622031,0.7775415791261175,0.463998794555664,0.0328336237058043,5469492000,0.0155311873039471,57.85965726787355,-42.14034273212645,16.68766689300537,16.009999752044678,16.376166820526123,16.95799970626831,10.988838023607398,100.0
11/25/2014,16.53933334350586,16.648000717163086,16.4060001373291,16.489999771118164,47397000,0.0055528568541109,64.41130666751215,0.5467392122477335,0.3489466956088244,-0.0119085466281337,0.738993426733228,0.2420005798339843,0.030579327533824,5516889000,0.0156657759795764,62.21024653036304,-37.78975346963696,16.68766689300537,16.009999752044678,16.243000030517578,16.95799970626831,26.625181121978493,100.0
11/26/2014,16.562667846679688,16.600000381469727,16.440000534057617,16.555999755859375,29718000,0.0014108490765132,57.38795332989488,0.3518824074781227,0.3404117779064917,-0.0026494611720936,0.7114959151023298,0.1599998474121093,0.0259964891815212,5546607000,0.0157501633092038,50.19412768382911,-49.80587231617089,16.68766689300537,16.009999752044678,16.096333503723145,16.95799970626831,13.272080865879184,100.0
11/28/2014,16.301332473754883,16.445999145507812,16.167999267578125,16.356666564941406,31795500,-0.0157785795950254,54.496938502170096,0.3802251359003956,0.3464377233468977,-0.0285261140228424,0.5570199000576351,0.2779998779296875,0.0259838377367783,5514811500,0.0156598767038074,33.2901527236478,-66.7098472763522,16.68766689300537,16.009999752044678,15.768833637237549,16.95799970626831,7.539259120933221,100.0
12/1/2014,15.442667007446287,16.1646671295166,15.267333030700684,16.077333450317383,129291000,-0.052674556984286,42.85584378009815,1.4817450739720752,0.3928451117161904,-0.1045306425766196,0.0130608971563913,0.897334098815918,0.0297043343840348,5385520500,0.0152927415589504,8.489378983487157,-91.51062101651284,16.299999713897705,16.009999752044678,15.65333342552185,16.95799970626831,-15.03288189518758,100.0
12/2/2014,15.428667068481444,15.658666610717772,15.199999809265137,15.637999534606934,88305000,-0.0009065752022039,33.60521140342439,0.9975903287794728,0.3923282721277203,-0.0887864521916938,-0.4279852401077307,0.4586668014526349,0.0288238857907911,5297215500,0.0150419903932342,10.722128837261009,-89.27787116273899,16.025999546051025,16.009999752044678,15.633000135421751,16.95799970626831,-33.01961945686285,100.0
12/3/2014,15.286666870117188,15.314666748046877,15.033332824707031,15.083333015441896,79615500,-0.0092036595082373,33.420044111921754,0.8872080535229985,0.3902878677404222,-0.1102056694660356,-0.8459537895683121,0.2813339233398455,0.0283004112201293,5217600000,0.0148159139600303,11.01771610924146,-88.98228389075854,15.942666053771973,16.18299961090088,15.633000135421751,16.95799970626831,-33.18802840879119,100.0
12/4/2014,15.218667030334473,15.393333435058594,15.187333106994627,15.239999771118164,57834000,-0.0044483104368319,29.80192406109761,0.6737073122999288,0.3723792107732516,-0.0785501125342571,-1.2042560207726336,0.2060003280639666,0.0276727772310375,5159766000,0.0146516883451951,8.060344434278187,-91.9396555657218,15.942666053771973,16.18299961090088,15.776000261306764,16.95799970626831,-40.32367270766724,100.0
12/5/2014,14.913999557495115,15.292667388916016,14.817333221435549,15.244667053222656,90954000,-0.0200193270693208,18.520798666398903,1.1531253298291022,0.3384656879468795,-0.1005187480336292,-1.6345000684957245,0.475334167480467,0.0272099784675573,5068812000,0.0143934150704479,3.843082777065269,-96.15691722293472,15.732666969299316,16.074999809265137,15.796166896820068,16.95799970626831,-62.81651343142446,100.0
12/8/2014,14.290666580200195,14.990667343139648,14.156000137329102,14.769332885742188,138384000,-0.0417951586287704,16.76399979712373,1.689164508430168,0.3647244230124284,-0.1170607143059161,-2.292094799402641,0.8346672058105469,0.0302428548071647,4930428000,0.014000459413164,4.239237989105896,-95.7607620108941,15.402000427246094,15.744333267211914,15.796166896820068,16.95799970626831,-65.6829380853838,100.0
12/9/2014,14.459333419799805,14.51533317565918,13.618000030517578,13.956000328063965,141472500,0.0118025872798193,15.802504446134137,1.653387327215195,0.3671933377735254,-0.1209062828282148,-2.7047796709159893,0.8973331451416016,0.0328474681097505,5071900500,0.0144021851851109,26.015262331271263,-73.98473766872874,15.109000205993652,15.475333213806152,15.796166896820068,16.95799970626831,-69.01736789008804,100.0
12/10/2014,13.989333152770996,14.451333045959473,13.846667289733888,14.275333404541016,109711500,-0.0325049747027215,16.206944925298203,1.289370070064688,0.3419188881308631,-0.1541779307408491,-3.2670136849087745,0.6046657562255842,0.0349007436569819,4962189000,0.0140906480522479,11.482164752731714,-88.51783524726828,15.031999588012695,15.475333213806152,15.845499992370604,16.95799970626831,-67.41368531376183,100.0
12/11/2014,13.925333023071287,14.362000465393066,13.881999969482422,14.035332679748535,100416000,-0.0045749235507361,14.536171658721829,1.1716206129201343,0.3422262790917764,-0.1592336964082212,-3.720815178845349,0.4800004959106445,0.0358373970122408,4861773000,0.0138055064514716,9.503186877155224,-90.49681312284476,14.89133358001709,15.475333213806152,15.845499992370604,16.95799970626831,-70.85923232438398,100.0
12/12/2014,13.800000190734863,14.112000465393066,13.633333206176758,13.654666900634766,107607000,-0.0090003472181796,15.49126345112306,1.2453032929243657,0.3348033308405737,-0.1534434247658687,-4.11777395444291,0.4786672592163086,0.034979307390187,4754166000,0.0134999452636656,6.006604586574409,-93.9933954134256,14.638333320617676,15.475333213806152,15.845499992370604,16.95799970626831,-68.59656672017368,100.0
